timestamp,ticker,open,high,low,close
2025-12-05 10:01:00-05:00,I:SPX,6880.93,6883.09,6879.54,6883.04
2025-12-05 10:02:00-05:00,I:SPX,6883.31,6887.96,6883.29,6887.85
2025-12-05 10:03:00-05:00,I:SPX,6887.96,6889.79,6887.31,6887.860000000001
2025-12-05 10:04:00-05:00,I:SPX,6887.62,6888.93,6886.84,6888.83
2025-12-05 10:05:00-05:00,I:SPX,6888.99,6890.46,6888.900000000001,6889.93
2025-12-05 10:06:00-05:00,I:SPX,6890.06,6892.650000000001,6890.06,6891.02
2025-12-05 10:07:00-05:00,I:SPX,6890.76,6890.76,6888.25,6888.87
2025-12-05 10:08:00-05:00,I:SPX,6888.85,6889.81,6887.9400000000005,6888.87
2025-12-05 10:09:00-05:00,I:SPX,6889.0,6891.08,6888.77,6890.150000000001
2025-12-05 10:10:00-05:00,I:SPX,6890.16,6892.04,6890.16,6891.7300000000005
2025-12-05 10:11:00-05:00,I:SPX,6891.74,6891.74,6890.360000000001,6891.39
2025-12-05 10:12:00-05:00,I:SPX,6891.38,6893.41,6890.33,6893.41
2025-12-05 10:13:00-05:00,I:SPX,6893.49,6894.83,6893.49,6894.38
2025-12-05 10:14:00-05:00,I:SPX,6894.17,6894.66,6892.51,6894.33
2025-12-05 10:15:00-05:00,I:SPX,6894.24,6894.38,6892.33,6892.56
2025-12-05 10:16:00-05:00,I:SPX,6892.57,6894.71,6892.47,6894.2
2025-12-05 10:17:00-05:00,I:SPX,6894.08,6895.5,6893.99,6895.22
2025-12-05 10:18:00-05:00,I:SPX,6895.17,6895.17,6892.05,6892.26
2025-12-05 10:19:00-05:00,I:SPX,6892.38,6892.66,6890.87,6891.76
2025-12-05 10:20:00-05:00,I:SPX,6891.46,6892.400000000001,6889.83,6891.84
2025-12-05 10:21:00-05:00,I:SPX,6891.81,6894.97,6891.81,6893.900000000001
2025-12-05 10:22:00-05:00,I:SPX,6893.79,6895.0,6892.79,6894.4400000000005
2025-12-05 10:23:00-05:00,I:SPX,6894.31,6895.02,6893.84,6894.400000000001
2025-12-05 10:24:00-05:00,I:SPX,6894.16,6894.17,6893.62,6893.92
2025-12-05 10:25:00-05:00,I:SPX,6894.09,6894.09,6893.08,6893.59
2025-12-05 10:26:00-05:00,I:SPX,6893.5,6893.8,6890.92,6890.92
2025-12-05 10:27:00-05:00,I:SPX,6891.01,6891.17,6888.83,6889.06
2025-12-05 10:28:00-05:00,I:SPX,6888.99,6889.96,6888.34,6889.95
2025-12-05 10:29:00-05:00,I:SPX,6889.96,6891.0,6888.82,6890.91
2025-12-05 10:30:00-05:00,I:SPX,6890.92,6893.3,6890.89,6893.14
2025-12-05 10:31:00-05:00,I:SPX,6893.01,6893.4400000000005,6892.57,6893.16
2025-12-05 10:32:00-05:00,I:SPX,6893.26,6895.78,6893.18,6895.26
2025-12-05 10:33:00-05:00,I:SPX,6895.29,6895.29,6893.68,6894.68
2025-12-05 10:34:00-05:00,I:SPX,6894.67,6895.27,6894.02,6895.05
2025-12-05 10:35:00-05:00,I:SPX,6894.9800000000005,6895.42,6893.610000000001,6893.7
2025-12-05 10:36:00-05:00,I:SPX,6892.97,6894.4800000000005,6892.12,6894.05
2025-12-05 10:37:00-05:00,I:SPX,6894.06,6894.46,6893.28,6893.34
2025-12-05 10:38:00-05:00,I:SPX,6893.37,6893.37,6890.77,6890.77
2025-12-05 10:39:00-05:00,I:SPX,6890.52,6892.16,6890.52,6891.27
2025-12-05 10:40:00-05:00,I:SPX,6891.05,6891.53,6889.26,6889.400000000001
2025-12-05 10:41:00-05:00,I:SPX,6889.41,6890.1900000000005,6888.37,6889.12
2025-12-05 10:42:00-05:00,I:SPX,6888.85,6889.7,6888.53,6889.42
2025-12-05 10:43:00-05:00,I:SPX,6889.2,6890.91,6888.41,6888.41
2025-12-05 10:44:00-05:00,I:SPX,6888.29,6889.52,6887.67,6888.93
2025-12-05 10:45:00-05:00,I:SPX,6889.110000000001,6889.110000000001,6885.85,6885.85
2025-12-05 10:46:00-05:00,I:SPX,6885.74,6889.14,6884.81,6889.0
2025-12-05 10:47:00-05:00,I:SPX,6888.9800000000005,6892.5,6888.81,6892.360000000001
2025-12-05 10:48:00-05:00,I:SPX,6892.400000000001,6893.32,6892.150000000001,6893.2
2025-12-05 10:49:00-05:00,I:SPX,6893.32,6893.32,6891.37,6891.85
2025-12-05 10:50:00-05:00,I:SPX,6891.75,6891.75,6888.58,6889.6900000000005
2025-12-05 10:51:00-05:00,I:SPX,6889.66,6890.43,6885.54,6885.95
2025-12-05 10:52:00-05:00,I:SPX,6886.02,6886.64,6881.860000000001,6882.31
2025-12-05 10:53:00-05:00,I:SPX,6882.72,6884.38,6881.5,6884.24
2025-12-05 10:54:00-05:00,I:SPX,6884.360000000001,6886.06,6883.41,6884.08
2025-12-05 10:55:00-05:00,I:SPX,6883.88,6883.88,6880.91,6880.91
2025-12-05 10:56:00-05:00,I:SPX,6880.87,6880.87,6876.12,6876.24
2025-12-05 10:57:00-05:00,I:SPX,6876.43,6879.41,6875.03,6877.43
2025-12-05 10:58:00-05:00,I:SPX,6877.12,6879.37,6876.110000000001,6878.14
2025-12-05 10:59:00-05:00,I:SPX,6877.95,6879.88,6876.99,6878.96
2025-12-05 11:00:00-05:00,I:SPX,6878.78,6882.85,6878.38,6881.78
2025-12-05 11:01:00-05:00,I:SPX,6881.83,6881.83,6878.05,6879.75
2025-12-05 11:02:00-05:00,I:SPX,6879.22,6879.7,6877.66,6878.34
2025-12-05 11:03:00-05:00,I:SPX,6878.43,6879.45,6877.67,6878.55
2025-12-05 11:04:00-05:00,I:SPX,6878.59,6880.05,6878.2,6878.4800000000005
2025-12-05 11:05:00-05:00,I:SPX,6878.42,6879.08,6877.47,6879.08
2025-12-05 11:06:00-05:00,I:SPX,6878.9800000000005,6881.78,6878.78,6880.38
2025-12-05 11:07:00-05:00,I:SPX,6880.42,6880.4800000000005,6876.04,6876.71
2025-12-05 11:08:00-05:00,I:SPX,6876.79,6877.85,6876.79,6877.13
2025-12-05 11:09:00-05:00,I:SPX,6877.26,6877.45,6875.83,6876.06
2025-12-05 11:10:00-05:00,I:SPX,6876.04,6876.53,6874.45,6875.33
2025-12-05 11:11:00-05:00,I:SPX,6875.07,6877.55,6873.13,6876.34
2025-12-05 11:12:00-05:00,I:SPX,6876.25,6877.22,6875.650000000001,6876.22
2025-12-05 11:13:00-05:00,I:SPX,6876.2,6877.4800000000005,6875.8,6876.9800000000005
2025-12-05 11:14:00-05:00,I:SPX,6877.38,6877.42,6873.27,6873.4800000000005
2025-12-05 11:15:00-05:00,I:SPX,6873.150000000001,6873.27,6870.56,6871.97
2025-12-05 11:16:00-05:00,I:SPX,6871.9800000000005,6872.13,6869.82,6870.41
2025-12-05 11:17:00-05:00,I:SPX,6870.62,6873.16,6869.42,6872.32
2025-12-05 11:18:00-05:00,I:SPX,6872.84,6873.88,6871.16,6872.38
2025-12-05 11:19:00-05:00,I:SPX,6872.31,6872.31,6869.9400000000005,6871.41
2025-12-05 11:20:00-05:00,I:SPX,6871.360000000001,6872.53,6869.6900000000005,6872.2
2025-12-05 11:21:00-05:00,I:SPX,6872.27,6874.71,6871.91,6874.05
2025-12-05 11:22:00-05:00,I:SPX,6873.9800000000005,6877.97,6873.8,6877.97
2025-12-05 11:23:00-05:00,I:SPX,6877.79,6878.49,6874.68,6874.68
2025-12-05 11:24:00-05:00,I:SPX,6874.52,6875.39,6873.29,6874.82
2025-12-05 11:25:00-05:00,I:SPX,6874.99,6878.57,6874.99,6878.57
2025-12-05 11:26:00-05:00,I:SPX,6878.32,6879.25,6876.81,6878.49
2025-12-05 11:27:00-05:00,I:SPX,6878.31,6878.31,6876.3,6877.41
2025-12-05 11:28:00-05:00,I:SPX,6877.29,6877.29,6871.78,6872.78
2025-12-05 11:29:00-05:00,I:SPX,6872.93,6873.06,6870.8,6871.42
2025-12-05 11:30:00-05:00,I:SPX,6871.21,6871.21,6868.46,6868.99
2025-12-05 11:31:00-05:00,I:SPX,6869.03,6869.03,6863.9400000000005,6864.1900000000005
2025-12-05 11:32:00-05:00,I:SPX,6864.26,6866.72,6862.89,6866.72
2025-12-05 11:33:00-05:00,I:SPX,6866.79,6869.35,6865.93,6868.32
2025-12-05 11:34:00-05:00,I:SPX,6868.39,6869.29,6865.2,6866.42
2025-12-05 11:35:00-05:00,I:SPX,6866.66,6869.13,6866.64,6869.08
2025-12-05 11:36:00-05:00,I:SPX,6869.16,6869.8,6866.6,6867.1900000000005
2025-12-05 11:37:00-05:00,I:SPX,6867.2,6867.2,6864.04,6866.79
2025-12-05 11:38:00-05:00,I:SPX,6866.900000000001,6867.22,6864.7,6867.22
2025-12-05 11:39:00-05:00,I:SPX,6867.26,6867.900000000001,6865.9400000000005,6866.18
2025-12-05 11:40:00-05:00,I:SPX,6866.110000000001,6866.110000000001,6863.41,6864.2300000000005
2025-12-05 11:41:00-05:00,I:SPX,6864.05,6864.55,6863.22,6864.54
2025-12-05 11:42:00-05:00,I:SPX,6864.4400000000005,6866.64,6863.78,6866.22
2025-12-05 11:43:00-05:00,I:SPX,6866.17,6868.58,6866.06,6866.92
2025-12-05 11:44:00-05:00,I:SPX,6866.860000000001,6866.860000000001,6865.26,6866.08
2025-12-05 11:45:00-05:00,I:SPX,6865.9800000000005,6869.42,6865.9800000000005,6869.400000000001
2025-12-05 11:46:00-05:00,I:SPX,6869.43,6869.7,6867.79,6868.87
2025-12-05 11:47:00-05:00,I:SPX,6868.77,6869.56,6865.51,6866.43
2025-12-05 11:48:00-05:00,I:SPX,6866.51,6867.9400000000005,6866.1,6866.62
2025-12-05 11:49:00-05:00,I:SPX,6866.5,6868.83,6865.8,6868.83
2025-12-05 11:50:00-05:00,I:SPX,6868.99,6869.43,6867.53,6867.91
2025-12-05 11:51:00-05:00,I:SPX,6867.82,6870.150000000001,6867.41,6870.150000000001
2025-12-05 11:52:00-05:00,I:SPX,6870.360000000001,6872.57,6870.360000000001,6872.51
2025-12-05 11:53:00-05:00,I:SPX,6872.4800000000005,6873.41,6871.900000000001,6873.32
2025-12-05 11:54:00-05:00,I:SPX,6873.45,6874.63,6872.96,6874.57
2025-12-05 11:55:00-05:00,I:SPX,6874.58,6874.58,6873.09,6873.87
2025-12-05 11:56:00-05:00,I:SPX,6874.17,6875.9400000000005,6874.17,6875.92
2025-12-05 11:57:00-05:00,I:SPX,6875.83,6876.45,6875.56,6876.1
2025-12-05 11:58:00-05:00,I:SPX,6876.08,6877.99,6875.72,6877.87
2025-12-05 11:59:00-05:00,I:SPX,6877.85,6877.92,6872.42,6872.42
2025-12-05 12:00:00-05:00,I:SPX,6872.41,6873.43,6871.68,6872.45
2025-12-05 12:01:00-05:00,I:SPX,6872.55,6872.55,6868.6900000000005,6869.88
2025-12-05 12:02:00-05:00,I:SPX,6869.6900000000005,6871.01,6867.97,6870.66
2025-12-05 12:03:00-05:00,I:SPX,6870.63,6872.67,6870.63,6872.53
2025-12-05 12:04:00-05:00,I:SPX,6872.47,6874.4400000000005,6872.27,6872.27
2025-12-05 12:05:00-05:00,I:SPX,6871.62,6871.96,6870.37,6871.1
2025-12-05 12:06:00-05:00,I:SPX,6871.07,6872.38,6870.1,6870.84
2025-12-05 12:07:00-05:00,I:SPX,6870.91,6870.91,6868.59,6868.59
2025-12-05 12:08:00-05:00,I:SPX,6868.400000000001,6868.72,6867.32,6867.89
2025-12-05 12:09:00-05:00,I:SPX,6867.92,6869.16,6867.13,6869.16
2025-12-05 12:10:00-05:00,I:SPX,6868.99,6868.99,6867.63,6867.63
2025-12-05 12:11:00-05:00,I:SPX,6867.64,6867.64,6864.92,6866.150000000001
2025-12-05 12:12:00-05:00,I:SPX,6866.14,6867.72,6865.77,6866.92
2025-12-05 12:13:00-05:00,I:SPX,6866.91,6866.91,6865.52,6865.62
2025-12-05 12:14:00-05:00,I:SPX,6865.610000000001,6866.93,6865.25,6865.25
2025-12-05 12:15:00-05:00,I:SPX,6865.33,6866.38,6864.900000000001,6865.860000000001
2025-12-05 12:16:00-05:00,I:SPX,6865.71,6866.650000000001,6865.27,6866.01
2025-12-05 12:17:00-05:00,I:SPX,6866.18,6867.650000000001,6866.1,6866.87
2025-12-05 12:18:00-05:00,I:SPX,6866.83,6867.3,6865.4400000000005,6865.5
2025-12-05 12:19:00-05:00,I:SPX,6865.4800000000005,6866.49,6865.4800000000005,6866.26
2025-12-05 12:20:00-05:00,I:SPX,6866.25,6867.93,6866.0,6867.7
2025-12-05 12:21:00-05:00,I:SPX,6867.72,6867.72,6865.56,6866.85
2025-12-05 12:22:00-05:00,I:SPX,6866.7,6867.62,6865.59,6865.6900000000005
2025-12-05 12:23:00-05:00,I:SPX,6865.7,6866.91,6865.54,6866.72
2025-12-05 12:24:00-05:00,I:SPX,6866.75,6868.18,6866.27,6868.04
2025-12-05 12:25:00-05:00,I:SPX,6867.95,6868.42,6866.91,6867.53
2025-12-05 12:26:00-05:00,I:SPX,6867.52,6867.55,6866.04,6866.6
2025-12-05 12:27:00-05:00,I:SPX,6866.59,6867.63,6866.02,6867.53
2025-12-05 12:28:00-05:00,I:SPX,6867.52,6867.81,6866.07,6866.26
2025-12-05 12:29:00-05:00,I:SPX,6866.12,6866.1900000000005,6865.7,6865.8
2025-12-05 12:30:00-05:00,I:SPX,6865.82,6866.79,6865.81,6866.0
2025-12-05 12:31:00-05:00,I:SPX,6865.9400000000005,6866.03,6864.1900000000005,6864.610000000001
2025-12-05 12:32:00-05:00,I:SPX,6864.58,6865.34,6863.33,6863.43
2025-12-05 12:33:00-05:00,I:SPX,6863.41,6863.79,6862.51,6863.38
2025-12-05 12:34:00-05:00,I:SPX,6863.18,6863.18,6862.21,6862.28
2025-12-05 12:35:00-05:00,I:SPX,6862.07,6862.07,6860.33,6860.41
2025-12-05 12:36:00-05:00,I:SPX,6860.39,6860.52,6859.04,6859.04
2025-12-05 12:37:00-05:00,I:SPX,6859.08,6863.0,6858.31,6862.54
2025-12-05 12:38:00-05:00,I:SPX,6862.5,6864.24,6862.08,6864.2
2025-12-05 12:39:00-05:00,I:SPX,6864.22,6864.68,6863.88,6864.150000000001
2025-12-05 12:40:00-05:00,I:SPX,6864.35,6864.59,6861.16,6861.55
2025-12-05 12:41:00-05:00,I:SPX,6861.4400000000005,6862.71,6861.14,6862.42
2025-12-05 12:42:00-05:00,I:SPX,6862.38,6862.99,6861.88,6862.95
2025-12-05 12:43:00-05:00,I:SPX,6862.84,6863.4400000000005,6861.97,6863.42
2025-12-05 12:44:00-05:00,I:SPX,6863.33,6864.78,6863.03,6864.27
2025-12-05 12:45:00-05:00,I:SPX,6864.32,6864.8,6863.05,6864.7300000000005
2025-12-05 12:46:00-05:00,I:SPX,6864.67,6866.58,6864.64,6865.45
2025-12-05 12:47:00-05:00,I:SPX,6865.46,6867.46,6865.46,6867.46
2025-12-05 12:48:00-05:00,I:SPX,6867.52,6867.89,6865.75,6865.84
2025-12-05 12:49:00-05:00,I:SPX,6865.81,6866.110000000001,6865.59,6866.08
2025-12-05 12:50:00-05:00,I:SPX,6866.04,6869.06,6865.71,6869.06
2025-12-05 12:51:00-05:00,I:SPX,6869.03,6871.81,6868.3,6871.7
2025-12-05 12:52:00-05:00,I:SPX,6871.78,6875.13,6871.67,6874.41
2025-12-05 12:53:00-05:00,I:SPX,6874.53,6875.32,6874.01,6874.6900000000005
2025-12-05 12:54:00-05:00,I:SPX,6874.68,6875.900000000001,6874.68,6875.59
2025-12-05 12:55:00-05:00,I:SPX,6875.6,6875.95,6874.03,6874.2300000000005
2025-12-05 12:56:00-05:00,I:SPX,6874.26,6874.26,6872.37,6873.18
2025-12-05 12:57:00-05:00,I:SPX,6873.24,6874.14,6872.99,6874.06
2025-12-05 12:58:00-05:00,I:SPX,6874.07,6874.34,6873.66,6874.33
2025-12-05 12:59:00-05:00,I:SPX,6874.34,6874.64,6874.07,6874.54
2025-12-05 13:00:00-05:00,I:SPX,6874.4800000000005,6875.97,6874.4800000000005,6875.17
2025-12-05 13:01:00-05:00,I:SPX,6875.03,6875.89,6875.03,6875.87
2025-12-05 13:02:00-05:00,I:SPX,6875.79,6875.81,6874.03,6874.81
2025-12-05 13:03:00-05:00,I:SPX,6874.7300000000005,6875.63,6874.7,6875.35
2025-12-05 13:04:00-05:00,I:SPX,6875.2300000000005,6875.81,6874.66,6875.59
2025-12-05 13:05:00-05:00,I:SPX,6875.6,6877.99,6875.6,6877.41
2025-12-05 13:06:00-05:00,I:SPX,6877.35,6877.58,6875.87,6876.38
2025-12-05 13:07:00-05:00,I:SPX,6876.37,6876.37,6875.1900000000005,6875.55
2025-12-05 13:08:00-05:00,I:SPX,6875.54,6876.72,6875.52,6876.66
2025-12-05 13:09:00-05:00,I:SPX,6876.59,6878.7300000000005,6876.59,6878.7300000000005
2025-12-05 13:10:00-05:00,I:SPX,6878.59,6878.59,6877.59,6878.0
2025-12-05 13:11:00-05:00,I:SPX,6878.09,6878.2300000000005,6876.51,6876.51
2025-12-05 13:12:00-05:00,I:SPX,6876.4800000000005,6877.74,6876.4800000000005,6877.54
2025-12-05 13:13:00-05:00,I:SPX,6877.55,6877.650000000001,6875.88,6875.99
2025-12-05 13:14:00-05:00,I:SPX,6875.9800000000005,6876.53,6874.49,6874.49
2025-12-05 13:15:00-05:00,I:SPX,6874.5,6874.92,6872.64,6873.01
2025-12-05 13:16:00-05:00,I:SPX,6873.0,6874.27,6872.63,6874.27
2025-12-05 13:17:00-05:00,I:SPX,6874.2300000000005,6874.83,6874.08,6874.51
2025-12-05 13:18:00-05:00,I:SPX,6874.43,6874.57,6872.650000000001,6872.650000000001
2025-12-05 13:19:00-05:00,I:SPX,6872.64,6873.14,6872.400000000001,6873.0
2025-12-05 13:20:00-05:00,I:SPX,6872.92,6873.04,6870.03,6870.03
2025-12-05 13:21:00-05:00,I:SPX,6870.0,6870.33,6868.650000000001,6869.17
2025-12-05 13:22:00-05:00,I:SPX,6869.18,6869.47,6867.5,6869.37
2025-12-05 13:23:00-05:00,I:SPX,6869.45,6872.35,6869.45,6872.31
2025-12-05 13:24:00-05:00,I:SPX,6872.32,6872.32,6871.38,6871.4800000000005
2025-12-05 13:25:00-05:00,I:SPX,6871.49,6872.1,6870.9400000000005,6872.04
2025-12-05 13:26:00-05:00,I:SPX,6872.02,6874.92,6872.02,6874.82
2025-12-05 13:27:00-05:00,I:SPX,6874.77,6875.400000000001,6874.1,6875.400000000001
2025-12-05 13:28:00-05:00,I:SPX,6875.5,6876.49,6875.07,6876.43
2025-12-05 13:29:00-05:00,I:SPX,6876.46,6877.9800000000005,6876.46,6877.59
2025-12-05 13:30:00-05:00,I:SPX,6877.55,6879.54,6877.3,6879.150000000001
2025-12-05 13:31:00-05:00,I:SPX,6879.28,6880.07,6878.39,6878.42
2025-12-05 13:32:00-05:00,I:SPX,6878.43,6878.76,6877.400000000001,6878.01
2025-12-05 13:33:00-05:00,I:SPX,6877.96,6880.27,6877.76,6880.2
2025-12-05 13:34:00-05:00,I:SPX,6880.22,6881.29,6880.05,6880.55
2025-12-05 13:35:00-05:00,I:SPX,6880.54,6880.7,6877.9800000000005,6877.9800000000005
2025-12-05 13:36:00-05:00,I:SPX,6878.150000000001,6878.43,6877.21,6878.02
2025-12-05 13:37:00-05:00,I:SPX,6878.08,6879.360000000001,6878.08,6878.62
2025-12-05 13:38:00-05:00,I:SPX,6878.59,6878.6900000000005,6878.150000000001,6878.6
2025-12-05 13:39:00-05:00,I:SPX,6878.51,6878.79,6878.17,6878.43
2025-12-05 13:40:00-05:00,I:SPX,6878.45,6878.45,6876.32,6876.32
2025-12-05 13:41:00-05:00,I:SPX,6876.28,6876.64,6874.84,6874.9400000000005
2025-12-05 13:42:00-05:00,I:SPX,6874.8,6875.76,6873.62,6874.04
2025-12-05 13:43:00-05:00,I:SPX,6874.01,6874.14,6873.53,6873.99
2025-12-05 13:44:00-05:00,I:SPX,6874.03,6875.75,6873.110000000001,6875.72
2025-12-05 13:45:00-05:00,I:SPX,6875.84,6876.25,6875.16,6875.16
2025-12-05 13:46:00-05:00,I:SPX,6875.13,6875.650000000001,6874.27,6875.46
2025-12-05 13:47:00-05:00,I:SPX,6875.400000000001,6876.32,6875.18,6875.41
2025-12-05 13:48:00-05:00,I:SPX,6875.3,6876.05,6875.07,6875.82
2025-12-05 13:49:00-05:00,I:SPX,6875.96,6877.04,6875.96,6876.93
2025-12-05 13:50:00-05:00,I:SPX,6876.96,6877.2300000000005,6874.88,6875.13
2025-12-05 13:51:00-05:00,I:SPX,6874.95,6874.95,6873.09,6873.75
2025-12-05 13:52:00-05:00,I:SPX,6873.8,6874.66,6872.9800000000005,6874.650000000001
2025-12-05 13:53:00-05:00,I:SPX,6874.7,6876.1900000000005,6874.7,6875.74
2025-12-05 13:54:00-05:00,I:SPX,6875.88,6875.88,6875.02,6875.41
2025-12-05 13:55:00-05:00,I:SPX,6875.39,6875.58,6874.49,6874.49
2025-12-05 13:56:00-05:00,I:SPX,6874.43,6875.06,6873.96,6874.96
2025-12-05 13:57:00-05:00,I:SPX,6874.8,6875.28,6874.51,6874.97
2025-12-05 13:58:00-05:00,I:SPX,6874.9800000000005,6874.9800000000005,6874.41,6874.5
2025-12-05 13:59:00-05:00,I:SPX,6874.58,6874.66,6873.54,6873.610000000001
2025-12-05 14:00:00-05:00,I:SPX,6873.72,6874.150000000001,6872.57,6872.57
2025-12-05 14:01:00-05:00,I:SPX,6872.5,6872.5,6870.7,6871.84
2025-12-05 14:02:00-05:00,I:SPX,6871.79,6871.9800000000005,6870.9400000000005,6871.35
2025-12-05 14:03:00-05:00,I:SPX,6871.45,6873.54,6871.45,6872.9400000000005
2025-12-05 14:04:00-05:00,I:SPX,6872.87,6873.06,6872.04,6872.04
2025-12-05 14:05:00-05:00,I:SPX,6872.05,6872.35,6871.43,6872.24
2025-12-05 14:06:00-05:00,I:SPX,6872.18,6873.66,6872.18,6873.07
2025-12-05 14:07:00-05:00,I:SPX,6873.08,6873.32,6872.2300000000005,6873.24
2025-12-05 14:08:00-05:00,I:SPX,6873.2,6873.39,6872.62,6873.33
2025-12-05 14:09:00-05:00,I:SPX,6873.38,6874.04,6873.37,6873.77
2025-12-05 14:10:00-05:00,I:SPX,6873.83,6873.87,6873.08,6873.57
2025-12-05 14:11:00-05:00,I:SPX,6873.62,6874.18,6873.13,6874.12
2025-12-05 14:12:00-05:00,I:SPX,6873.93,6874.68,6873.46,6874.49
2025-12-05 14:13:00-05:00,I:SPX,6874.52,6874.77,6873.9400000000005,6874.57
2025-12-05 14:14:00-05:00,I:SPX,6874.47,6875.79,6874.47,6875.49
2025-12-05 14:15:00-05:00,I:SPX,6875.53,6875.84,6874.37,6874.75
2025-12-05 14:16:00-05:00,I:SPX,6874.71,6874.71,6870.88,6871.53
2025-12-05 14:17:00-05:00,I:SPX,6871.59,6871.650000000001,6870.4800000000005,6870.58
2025-12-05 14:18:00-05:00,I:SPX,6870.650000000001,6872.18,6869.53,6872.03
2025-12-05 14:19:00-05:00,I:SPX,6872.06,6872.38,6871.59,6871.68
2025-12-05 14:20:00-05:00,I:SPX,6871.56,6872.68,6871.21,6872.54
2025-12-05 14:21:00-05:00,I:SPX,6872.5,6872.81,6871.67,6871.83
2025-12-05 14:22:00-05:00,I:SPX,6871.76,6872.6900000000005,6870.49,6870.72
2025-12-05 14:23:00-05:00,I:SPX,6870.74,6870.91,6868.81,6868.87
2025-12-05 14:24:00-05:00,I:SPX,6868.95,6869.7,6868.74,6869.7
2025-12-05 14:25:00-05:00,I:SPX,6869.610000000001,6870.52,6868.99,6870.42
2025-12-05 14:26:00-05:00,I:SPX,6870.33,6872.21,6870.33,6872.21
2025-12-05 14:27:00-05:00,I:SPX,6872.22,6873.46,6872.22,6873.02
2025-12-05 14:28:00-05:00,I:SPX,6873.05,6873.1900000000005,6871.34,6871.67
2025-12-05 14:29:00-05:00,I:SPX,6871.62,6871.67,6871.02,6871.38
2025-12-05 14:30:00-05:00,I:SPX,6871.27,6873.08,6871.27,6871.59
2025-12-05 14:31:00-05:00,I:SPX,6871.63,6871.63,6869.8,6869.82
2025-12-05 14:32:00-05:00,I:SPX,6869.7300000000005,6870.04,6868.74,6869.87
2025-12-05 14:33:00-05:00,I:SPX,6869.93,6871.900000000001,6869.93,6871.88
2025-12-05 14:34:00-05:00,I:SPX,6871.9800000000005,6872.13,6871.54,6871.82
2025-12-05 14:35:00-05:00,I:SPX,6871.78,6871.78,6869.88,6869.900000000001
2025-12-05 14:36:00-05:00,I:SPX,6869.88,6871.09,6869.88,6870.7300000000005
2025-12-05 14:37:00-05:00,I:SPX,6870.66,6870.66,6869.31,6870.46
2025-12-05 14:38:00-05:00,I:SPX,6870.54,6871.16,6870.31,6871.08
2025-12-05 14:39:00-05:00,I:SPX,6871.04,6872.29,6870.89,6872.29
