timestamp,ticker,open,high,low,close
2025-10-10 04:43:00-04:00,I:SPX,672.31,672.31,672.31,672.31
2025-10-10 04:47:00-04:00,I:SPX,672.42,672.42,672.42,672.42
2025-10-10 04:48:00-04:00,I:SPX,672.37,672.37,672.37,672.37
2025-10-10 04:49:00-04:00,I:SPX,672.35,672.35,672.35,672.35
2025-10-10 04:51:00-04:00,I:SPX,672.39,672.4,672.3,672.3
2025-10-10 04:52:00-04:00,I:SPX,672.34,672.34,672.34,672.34
2025-10-10 04:55:00-04:00,I:SPX,672.31,672.31,672.31,672.31
2025-10-10 04:57:00-04:00,I:SPX,672.3,672.3,672.3,672.3
2025-10-10 04:59:00-04:00,I:SPX,672.25,672.25,672.25,672.25
2025-10-10 05:00:00-04:00,I:SPX,672.29,672.29,671.91,671.95
2025-10-10 05:01:00-04:00,I:SPX,671.95,671.95,671.5,671.82
2025-10-10 05:03:00-04:00,I:SPX,671.79,671.94,671.79,671.94
2025-10-10 05:04:00-04:00,I:SPX,672.0,672.03,672.0,672.03
2025-10-10 05:05:00-04:00,I:SPX,671.98,672.1,671.95,672.1
2025-10-10 05:06:00-04:00,I:SPX,672.03,672.03,671.98,671.98
2025-10-10 05:07:00-04:00,I:SPX,672.0,672.02,672.0,672.02
2025-10-10 05:09:00-04:00,I:SPX,672.13,672.13,672.13,672.13
2025-10-10 05:12:00-04:00,I:SPX,672.2,672.2,672.08,672.08
2025-10-10 05:13:00-04:00,I:SPX,672.08,672.09,671.89,671.89
2025-10-10 05:14:00-04:00,I:SPX,671.82,671.84,671.82,671.84
2025-10-10 05:16:00-04:00,I:SPX,671.93,671.93,671.93,671.93
2025-10-10 05:19:00-04:00,I:SPX,671.71,671.72,671.71,671.72
2025-10-10 05:20:00-04:00,I:SPX,671.7,671.7,671.61,671.61
2025-10-10 05:21:00-04:00,I:SPX,671.8,671.8,671.8,671.8
2025-10-10 05:22:00-04:00,I:SPX,671.87,671.87,671.85,671.85
2025-10-10 05:23:00-04:00,I:SPX,671.86,671.86,671.86,671.86
2025-10-10 05:24:00-04:00,I:SPX,671.78,671.78,671.75,671.75
2025-10-10 05:29:00-04:00,I:SPX,671.72,671.74,671.69,671.7
2025-10-10 05:30:00-04:00,I:SPX,671.59,671.59,671.48,671.5
2025-10-10 05:31:00-04:00,I:SPX,671.53,671.53,671.51,671.51
2025-10-10 05:32:00-04:00,I:SPX,671.61,671.61,671.61,671.61
2025-10-10 05:34:00-04:00,I:SPX,671.6,671.6,671.6,671.6
2025-10-10 05:36:00-04:00,I:SPX,671.58,671.58,671.58,671.58
2025-10-10 05:37:00-04:00,I:SPX,671.47,671.49,671.42,671.42
2025-10-10 05:38:00-04:00,I:SPX,671.43,671.49,671.43,671.49
2025-10-10 05:39:00-04:00,I:SPX,671.38,671.4,671.38,671.4
2025-10-10 05:41:00-04:00,I:SPX,671.39,671.39,671.39,671.39
2025-10-10 05:43:00-04:00,I:SPX,671.33,671.43,671.33,671.43
2025-10-10 05:45:00-04:00,I:SPX,671.33,671.33,671.32,671.32
2025-10-10 05:48:00-04:00,I:SPX,671.3,671.3,671.3,671.3
2025-10-10 05:49:00-04:00,I:SPX,671.15,671.15,671.0,671.0
2025-10-10 05:50:00-04:00,I:SPX,671.03,671.03,671.03,671.03
2025-10-10 05:51:00-04:00,I:SPX,671.08,671.1,671.0,671.0
2025-10-10 05:52:00-04:00,I:SPX,670.98,670.98,670.98,670.98
2025-10-10 05:53:00-04:00,I:SPX,670.9,670.92,670.88,670.88
2025-10-10 05:54:00-04:00,I:SPX,670.89,670.89,670.88,670.89
2025-10-10 05:56:00-04:00,I:SPX,670.83,670.84,670.77,670.77
2025-10-10 05:57:00-04:00,I:SPX,670.76,670.76,670.67,670.67
2025-10-10 05:58:00-04:00,I:SPX,670.81,670.81,670.81,670.81
2025-10-10 05:59:00-04:00,I:SPX,670.79,670.79,670.76,670.76
2025-10-10 06:00:00-04:00,I:SPX,670.83,670.93,670.77,670.93
2025-10-10 06:01:00-04:00,I:SPX,670.94,670.94,670.93,670.93
2025-10-10 06:02:00-04:00,I:SPX,670.98,671.01,670.98,671.0
2025-10-10 06:03:00-04:00,I:SPX,670.95,670.95,670.94,670.94
2025-10-10 06:05:00-04:00,I:SPX,671.14,671.14,671.14,671.14
2025-10-10 06:06:00-04:00,I:SPX,671.11,671.11,671.11,671.11
2025-10-10 06:08:00-04:00,I:SPX,671.18,671.22,671.18,671.22
2025-10-10 06:09:00-04:00,I:SPX,671.17,671.17,671.15,671.15
2025-10-10 06:10:00-04:00,I:SPX,671.23,671.23,671.23,671.23
2025-10-10 06:12:00-04:00,I:SPX,671.39,671.39,671.39,671.39
2025-10-10 06:13:00-04:00,I:SPX,671.4,671.45,671.39,671.45
2025-10-10 06:15:00-04:00,I:SPX,671.32,671.32,671.32,671.32
2025-10-10 06:17:00-04:00,I:SPX,671.33,671.33,671.33,671.33
2025-10-10 06:19:00-04:00,I:SPX,671.46,671.48,671.46,671.48
2025-10-10 06:20:00-04:00,I:SPX,671.41,671.41,671.41,671.41
2025-10-10 06:21:00-04:00,I:SPX,671.45,671.49,671.45,671.45
2025-10-10 06:22:00-04:00,I:SPX,671.44,671.44,671.44,671.44
2025-10-10 06:23:00-04:00,I:SPX,671.42,671.42,671.37,671.37
2025-10-10 06:24:00-04:00,I:SPX,671.4,671.41,671.4,671.4
2025-10-10 06:25:00-04:00,I:SPX,671.4,671.4,671.4,671.4
2025-10-10 06:26:00-04:00,I:SPX,671.35,671.35,671.35,671.35
2025-10-10 06:27:00-04:00,I:SPX,671.33,671.33,671.33,671.33
2025-10-10 06:28:00-04:00,I:SPX,671.3,671.3,671.27,671.28
2025-10-10 06:29:00-04:00,I:SPX,671.28,671.33,671.27,671.33
2025-10-10 06:30:00-04:00,I:SPX,671.3,671.3,671.24,671.25
2025-10-10 06:31:00-04:00,I:SPX,671.32,671.32,671.32,671.32
2025-10-10 06:32:00-04:00,I:SPX,671.21,671.21,671.21,671.21
2025-10-10 06:33:00-04:00,I:SPX,671.31,671.31,671.29,671.29
2025-10-10 06:34:00-04:00,I:SPX,671.22,671.22,671.2,671.21
2025-10-10 06:35:00-04:00,I:SPX,671.19,671.19,671.19,671.19
2025-10-10 06:36:00-04:00,I:SPX,671.06,671.1,671.03,671.03
2025-10-10 06:38:00-04:00,I:SPX,671.16,671.16,671.15,671.15
2025-10-10 06:39:00-04:00,I:SPX,671.11,671.11,671.11,671.11
2025-10-10 06:40:00-04:00,I:SPX,671.15,671.15,671.15,671.15
2025-10-10 06:42:00-04:00,I:SPX,671.25,671.32,671.25,671.32
2025-10-10 06:43:00-04:00,I:SPX,671.35,671.4,671.35,671.4
2025-10-10 06:44:00-04:00,I:SPX,671.39,671.44,671.38,671.43
2025-10-10 06:45:00-04:00,I:SPX,671.4,671.4,671.35,671.35
2025-10-10 06:47:00-04:00,I:SPX,671.2,671.2,671.18,671.2
2025-10-10 06:49:00-04:00,I:SPX,671.22,671.22,671.19,671.19
2025-10-10 06:50:00-04:00,I:SPX,671.2,671.33,671.2,671.33
2025-10-10 06:51:00-04:00,I:SPX,671.33,671.46,671.31,671.45
2025-10-10 06:54:00-04:00,I:SPX,671.39,671.39,671.39,671.39
2025-10-10 06:56:00-04:00,I:SPX,671.41,671.43,671.41,671.43
2025-10-10 06:57:00-04:00,I:SPX,671.42,671.51,671.42,671.49
2025-10-10 06:58:00-04:00,I:SPX,671.46,671.55,671.46,671.55
2025-10-10 06:59:00-04:00,I:SPX,671.55,671.61,671.55,671.61
2025-10-10 07:00:00-04:00,I:SPX,671.63,671.63,671.61,671.61
2025-10-10 07:01:00-04:00,I:SPX,671.69,671.69,671.66,671.66
2025-10-10 07:02:00-04:00,I:SPX,671.66,671.8,671.66,671.8
2025-10-10 07:03:00-04:00,I:SPX,671.8,671.83,671.8,671.81
2025-10-10 07:04:00-04:00,I:SPX,671.84,671.9,671.84,671.88
2025-10-10 07:05:00-04:00,I:SPX,671.87,671.87,671.72,671.73
2025-10-10 07:06:00-04:00,I:SPX,671.71,671.73,671.61,671.61
2025-10-10 07:07:00-04:00,I:SPX,671.59,671.7,671.59,671.7
2025-10-10 07:08:00-04:00,I:SPX,671.71,671.71,671.71,671.71
2025-10-10 07:09:00-04:00,I:SPX,671.75,671.75,671.75,671.75
2025-10-10 07:10:00-04:00,I:SPX,671.75,671.93,671.75,671.91
2025-10-10 07:11:00-04:00,I:SPX,671.939,671.939,671.92,671.92
2025-10-10 07:13:00-04:00,I:SPX,671.87,671.87,671.8,671.82
2025-10-10 07:14:00-04:00,I:SPX,671.87,671.88,671.86,671.86
2025-10-10 07:15:00-04:00,I:SPX,671.88,671.88,671.88,671.88
2025-10-10 07:16:00-04:00,I:SPX,671.86,671.86,671.8,671.8
2025-10-10 07:17:00-04:00,I:SPX,671.79,671.8,671.75,671.79
2025-10-10 07:18:00-04:00,I:SPX,671.79,671.8,671.79,671.8
2025-10-10 07:20:00-04:00,I:SPX,671.81,671.82,671.8,671.8
2025-10-10 07:21:00-04:00,I:SPX,671.83,671.84,671.83,671.84
2025-10-10 07:22:00-04:00,I:SPX,671.82,671.87,671.82,671.87
2025-10-10 07:23:00-04:00,I:SPX,671.84,671.84,671.84,671.84
2025-10-10 07:24:00-04:00,I:SPX,671.85,671.9,671.82,671.82
2025-10-10 07:26:00-04:00,I:SPX,671.78,671.87,671.78,671.86
2025-10-10 07:27:00-04:00,I:SPX,671.89,671.92,671.89,671.9
2025-10-10 07:28:00-04:00,I:SPX,671.91,671.91,671.9,671.9
2025-10-10 07:29:00-04:00,I:SPX,671.9,671.94,671.9,671.94
2025-10-10 07:30:00-04:00,I:SPX,671.95,672.0,671.95,672.0
2025-10-10 07:31:00-04:00,I:SPX,671.99,672.04,671.99,672.04
2025-10-10 07:32:00-04:00,I:SPX,672.05,672.05,672.05,672.05
2025-10-10 07:33:00-04:00,I:SPX,672.06,672.1,672.06,672.08
2025-10-10 07:34:00-04:00,I:SPX,672.13,672.15,672.13,672.15
2025-10-10 07:35:00-04:00,I:SPX,672.15,672.15,672.11,672.11
2025-10-10 07:36:00-04:00,I:SPX,672.1,672.1,672.05,672.07
2025-10-10 07:37:00-04:00,I:SPX,672.09,672.11,672.09,672.11
2025-10-10 07:38:00-04:00,I:SPX,672.08,672.12,671.98,671.98
2025-10-10 07:39:00-04:00,I:SPX,671.99,671.99,671.81,671.91
2025-10-10 07:40:00-04:00,I:SPX,671.85,671.85,671.84,671.84
2025-10-10 07:41:00-04:00,I:SPX,671.9,671.99,671.9,671.99
2025-10-10 07:42:00-04:00,I:SPX,672.0,672.0,671.75,671.75
2025-10-10 07:43:00-04:00,I:SPX,671.81,671.81,671.81,671.81
2025-10-10 07:45:00-04:00,I:SPX,671.93,671.94,671.91,671.94
2025-10-10 07:46:00-04:00,I:SPX,671.94,671.94,671.94,671.94
2025-10-10 07:48:00-04:00,I:SPX,671.98,671.98,671.98,671.98
2025-10-10 07:49:00-04:00,I:SPX,671.99,671.99,671.99,671.99
2025-10-10 07:51:00-04:00,I:SPX,672.1,672.1,672.1,672.1
2025-10-10 07:52:00-04:00,I:SPX,672.08,672.08,672.08,672.08
2025-10-10 07:53:00-04:00,I:SPX,672.03,672.09,672.02,672.02
2025-10-10 07:54:00-04:00,I:SPX,672.04,672.06,672.01,672.01
2025-10-10 07:55:00-04:00,I:SPX,672.06,672.06,671.98,671.98
2025-10-10 07:56:00-04:00,I:SPX,672.03,672.04,672.01,672.03
2025-10-10 07:57:00-04:00,I:SPX,672.02,672.09,671.99,672.09
2025-10-10 07:58:00-04:00,I:SPX,672.11,672.17,672.09,672.17
2025-10-10 07:59:00-04:00,I:SPX,672.17,672.19,672.15,672.15
2025-10-10 08:00:00-04:00,I:SPX,672.16,672.48,670.66,672.06
2025-10-10 08:01:00-04:00,I:SPX,671.73,672.13,671.5,672.13
2025-10-10 08:02:00-04:00,I:SPX,672.12,672.12,672.06,672.09
2025-10-10 08:03:00-04:00,I:SPX,672.1,672.14,672.08,672.08
2025-10-10 08:04:00-04:00,I:SPX,672.12,672.12,672.12,672.12
2025-10-10 08:05:00-04:00,I:SPX,672.12,672.131,672.12,672.13
2025-10-10 08:06:00-04:00,I:SPX,672.13,672.18,672.13,672.16
2025-10-10 08:07:00-04:00,I:SPX,672.16,672.19,672.16,672.19
2025-10-10 08:08:00-04:00,I:SPX,672.2,672.27,672.2,672.27
2025-10-10 08:09:00-04:00,I:SPX,672.31,672.32,672.24,672.24
2025-10-10 08:10:00-04:00,I:SPX,672.26,672.26,672.23,672.23
2025-10-10 08:11:00-04:00,I:SPX,672.21,672.22,672.21,672.22
2025-10-10 08:12:00-04:00,I:SPX,672.29,672.29,672.11,672.11
2025-10-10 08:13:00-04:00,I:SPX,672.231,672.32,672.23,672.32
2025-10-10 08:14:00-04:00,I:SPX,672.35,672.37,672.32,672.32
2025-10-10 08:15:00-04:00,I:SPX,672.28,672.28,672.27,672.27
2025-10-10 08:17:00-04:00,I:SPX,672.25,672.28,672.21,672.25
2025-10-10 08:18:00-04:00,I:SPX,672.251,672.26,672.251,672.26
2025-10-10 08:19:00-04:00,I:SPX,672.24,672.24,672.22,672.22
2025-10-10 08:20:00-04:00,I:SPX,672.22,672.24,672.22,672.23
2025-10-10 08:21:00-04:00,I:SPX,672.28,672.32,672.28,672.32
2025-10-10 08:22:00-04:00,I:SPX,672.34,672.34,672.29,672.29
2025-10-10 08:23:00-04:00,I:SPX,672.26,672.27,672.25,672.25
2025-10-10 08:24:00-04:00,I:SPX,672.16,672.23,672.16,672.23
2025-10-10 08:25:00-04:00,I:SPX,672.26,672.26,672.21,672.21
2025-10-10 08:26:00-04:00,I:SPX,672.21,672.21,672.09,672.09
2025-10-10 08:27:00-04:00,I:SPX,672.09,672.09,672.0813,672.09
2025-10-10 08:28:00-04:00,I:SPX,672.1181,672.1199,672.1,672.1
2025-10-10 08:29:00-04:00,I:SPX,672.15,672.15,672.11,672.13
2025-10-10 08:30:00-04:00,I:SPX,672.1,672.2,672.1,672.1899
2025-10-10 08:31:00-04:00,I:SPX,672.13,672.13,672.1,672.11
2025-10-10 08:32:00-04:00,I:SPX,672.15,672.15,672.15,672.15
2025-10-10 08:33:00-04:00,I:SPX,672.17,672.18,672.11,672.12
2025-10-10 08:34:00-04:00,I:SPX,672.16,672.18,672.16,672.18
2025-10-10 08:35:00-04:00,I:SPX,672.15,672.15,672.15,672.15
2025-10-10 08:36:00-04:00,I:SPX,672.12,672.17,672.12,672.14
2025-10-10 08:37:00-04:00,I:SPX,672.09,672.09,671.95,671.95
2025-10-10 08:38:00-04:00,I:SPX,671.98,671.99,671.95,671.95
2025-10-10 08:39:00-04:00,I:SPX,671.96,671.98,671.93,671.97
2025-10-10 08:40:00-04:00,I:SPX,671.9795,672.16,671.9,672.11
2025-10-10 08:41:00-04:00,I:SPX,672.0011,672.0011,671.98,671.98
2025-10-10 08:42:00-04:00,I:SPX,671.92,671.93,671.8,671.8
2025-10-10 08:43:00-04:00,I:SPX,671.78,671.78,671.6,671.6
2025-10-10 08:44:00-04:00,I:SPX,671.6237,671.7,671.59,671.59
2025-10-10 08:45:00-04:00,I:SPX,671.6,671.66,671.6,671.6
2025-10-10 08:46:00-04:00,I:SPX,671.6,671.6,671.52,671.55
2025-10-10 08:47:00-04:00,I:SPX,671.55,671.55,671.47,671.48
2025-10-10 08:48:00-04:00,I:SPX,671.49,671.61,671.46,671.58
2025-10-10 08:49:00-04:00,I:SPX,671.61,671.64,671.61,671.64
2025-10-10 08:50:00-04:00,I:SPX,671.6192,671.67,671.55,671.64
2025-10-10 08:51:00-04:00,I:SPX,671.65,671.68,671.62,671.68
2025-10-10 08:52:00-04:00,I:SPX,671.67,671.67,671.67,671.67
2025-10-10 08:53:00-04:00,I:SPX,671.68,671.75,671.68,671.75
2025-10-10 08:54:00-04:00,I:SPX,671.71,671.72,671.71,671.72
2025-10-10 08:55:00-04:00,I:SPX,671.67,671.7,671.65,671.65
2025-10-10 08:56:00-04:00,I:SPX,671.69,671.69,671.56,671.56
2025-10-10 08:57:00-04:00,I:SPX,671.52,671.55,671.52,671.55
2025-10-10 08:58:00-04:00,I:SPX,671.55,671.57,671.55,671.57
2025-10-10 08:59:00-04:00,I:SPX,671.62,671.67,671.62,671.67
2025-10-10 09:00:00-04:00,I:SPX,671.67,671.79,671.67,671.79
2025-10-10 09:01:00-04:00,I:SPX,671.8,671.85,671.8,671.85
2025-10-10 09:02:00-04:00,I:SPX,671.85,671.85,671.84,671.84
2025-10-10 09:03:00-04:00,I:SPX,671.87,671.91,671.87,671.91
2025-10-10 09:04:00-04:00,I:SPX,671.93,671.93,671.85,671.88
2025-10-10 09:05:00-04:00,I:SPX,671.9,671.9,671.86,671.86
2025-10-10 09:06:00-04:00,I:SPX,671.89,671.9084,671.84,671.84
2025-10-10 09:07:00-04:00,I:SPX,671.87,671.87,671.84,671.84
2025-10-10 09:08:00-04:00,I:SPX,671.84,671.85,671.82,671.84
2025-10-10 09:09:00-04:00,I:SPX,671.87,671.88,671.87,671.88
2025-10-10 09:10:00-04:00,I:SPX,671.87,671.88,671.85,671.85
2025-10-10 09:11:00-04:00,I:SPX,671.89,671.89,671.77,671.77
2025-10-10 09:12:00-04:00,I:SPX,671.85,671.85,671.83,671.84
2025-10-10 09:13:00-04:00,I:SPX,671.8801,671.935,671.8801,671.935
2025-10-10 09:14:00-04:00,I:SPX,671.92,671.94,671.9,671.92
2025-10-10 09:15:00-04:00,I:SPX,671.8811,671.9,671.8811,671.89
2025-10-10 09:16:00-04:00,I:SPX,671.89,671.9,671.75,671.84
2025-10-10 09:17:00-04:00,I:SPX,671.93,671.93,671.84,671.8501
2025-10-10 09:18:00-04:00,I:SPX,671.83,671.9,671.7801,671.88
2025-10-10 09:19:00-04:00,I:SPX,671.85,671.8799,671.82,671.82
2025-10-10 09:20:00-04:00,I:SPX,671.79,671.88,671.79,671.86
2025-10-10 09:21:00-04:00,I:SPX,671.87,671.9,671.83,671.83
2025-10-10 09:22:00-04:00,I:SPX,671.81,671.81,671.8,671.81
2025-10-10 09:23:00-04:00,I:SPX,671.8,671.87,671.79,671.82
2025-10-10 09:24:00-04:00,I:SPX,671.8,671.8,671.73,671.8
2025-10-10 09:25:00-04:00,I:SPX,671.82,671.8999,671.82,671.82
2025-10-10 09:26:00-04:00,I:SPX,671.84,671.85,671.78,671.8304
2025-10-10 09:27:00-04:00,I:SPX,671.8,671.85,671.77,671.8
2025-10-10 09:28:00-04:00,I:SPX,671.81,671.9,671.69,671.77
2025-10-10 09:29:00-04:00,I:SPX,671.81,672.21,671.77,672.15
2025-10-10 09:30:00-04:00,I:SPX,672.13,672.26,671.88,672.0
2025-10-10 09:31:00-04:00,I:SPX,672.01,672.66,672.0,672.65
2025-10-10 09:32:00-04:00,I:SPX,672.65,672.78,672.565,672.76
2025-10-10 09:33:00-04:00,I:SPX,672.77,672.79,672.45,672.465
2025-10-10 09:34:00-04:00,I:SPX,672.47,672.6,672.4044,672.49
2025-10-10 09:35:00-04:00,I:SPX,672.4954,672.805,672.44,672.72
2025-10-10 09:36:00-04:00,I:SPX,672.72,673.07,672.65,673.06
2025-10-10 09:37:00-04:00,I:SPX,673.065,673.515,673.03,673.5
2025-10-10 09:38:00-04:00,I:SPX,673.49,673.59,673.39,673.44
2025-10-10 09:39:00-04:00,I:SPX,673.455,673.51,673.34,673.46
2025-10-10 09:40:00-04:00,I:SPX,673.48,673.51,673.2,673.345
2025-10-10 09:41:00-04:00,I:SPX,673.35,673.4613,673.25,673.46
2025-10-10 09:42:00-04:00,I:SPX,673.445,673.63,673.4,673.47
2025-10-10 09:43:00-04:00,I:SPX,673.47,673.505,673.19,673.45
2025-10-10 09:44:00-04:00,I:SPX,673.4612,673.58,673.4001,673.55
2025-10-10 09:45:00-04:00,I:SPX,673.56,673.91,673.52,673.845
2025-10-10 09:46:00-04:00,I:SPX,673.85,673.8527,673.66,673.7513
2025-10-10 09:47:00-04:00,I:SPX,673.75,673.95,673.72,673.84
2025-10-10 09:48:00-04:00,I:SPX,673.85,673.86,673.46,673.705
2025-10-10 09:49:00-04:00,I:SPX,673.72,673.7207,672.95,673.08
2025-10-10 09:50:00-04:00,I:SPX,673.09,673.09,672.68,672.77
2025-10-10 09:51:00-04:00,I:SPX,672.78,672.88,672.56,672.655
2025-10-10 09:52:00-04:00,I:SPX,672.65,673.025,672.6,672.89
2025-10-10 09:53:00-04:00,I:SPX,672.91,672.985,672.675,672.805
2025-10-10 09:54:00-04:00,I:SPX,672.775,672.845,672.515,672.61
2025-10-10 09:55:00-04:00,I:SPX,672.585,672.67,672.48,672.64
2025-10-10 09:56:00-04:00,I:SPX,672.65,672.83,672.63,672.805
2025-10-10 09:57:00-04:00,I:SPX,672.8,672.945,672.75,672.875
2025-10-10 09:58:00-04:00,I:SPX,672.88,673.195,672.83,673.18
2025-10-10 09:59:00-04:00,I:SPX,673.18,673.27,672.89,673.01
2025-10-10 10:00:00-04:00,I:SPX,673.1,673.36,673.075,673.16
2025-10-10 10:01:00-04:00,I:SPX,673.15,673.16,672.19,672.39
2025-10-10 10:02:00-04:00,I:SPX,672.4,672.8299,672.255,672.8024
2025-10-10 10:03:00-04:00,I:SPX,672.81,672.83,672.46,672.56
2025-10-10 10:04:00-04:00,I:SPX,672.58,672.69,672.46,672.555
2025-10-10 10:05:00-04:00,I:SPX,672.55,672.55,672.31,672.41
2025-10-10 10:06:00-04:00,I:SPX,672.41,672.74,672.31,672.7
2025-10-10 10:07:00-04:00,I:SPX,672.71,673.18,672.71,673.03
2025-10-10 10:08:00-04:00,I:SPX,673.05,673.13,672.83,673.02
2025-10-10 10:09:00-04:00,I:SPX,673.01,673.14,672.95,673.0191
2025-10-10 10:10:00-04:00,I:SPX,673.02,673.11,672.88,672.905
2025-10-10 10:11:00-04:00,I:SPX,672.8995,673.075,672.84,672.92
2025-10-10 10:12:00-04:00,I:SPX,672.94,673.05,672.83,672.975
2025-10-10 10:13:00-04:00,I:SPX,672.99,673.06,672.53,672.61
2025-10-10 10:14:00-04:00,I:SPX,672.6,672.6286,672.42,672.54
2025-10-10 10:15:00-04:00,I:SPX,672.5,672.55,672.31,672.32
2025-10-10 10:16:00-04:00,I:SPX,672.32,672.4,671.93,672.03
2025-10-10 10:17:00-04:00,I:SPX,672.05,672.08,671.8,671.9144
2025-10-10 10:18:00-04:00,I:SPX,671.91,672.31,671.83,672.21
2025-10-10 10:19:00-04:00,I:SPX,672.24,672.33,672.14,672.28
2025-10-10 10:20:00-04:00,I:SPX,672.28,672.63,672.25,672.55
2025-10-10 10:21:00-04:00,I:SPX,672.59,672.66,672.4444,672.55
2025-10-10 10:22:00-04:00,I:SPX,672.57,672.66,672.36,672.41
2025-10-10 10:23:00-04:00,I:SPX,672.415,672.62,672.415,672.57
2025-10-10 10:24:00-04:00,I:SPX,672.57,672.73,672.51,672.65
2025-10-10 10:25:00-04:00,I:SPX,672.64,673.0256,672.57,672.9601
2025-10-10 10:26:00-04:00,I:SPX,672.97,673.06,672.82,673.045
2025-10-10 10:27:00-04:00,I:SPX,673.06,673.12,672.805,672.83
2025-10-10 10:28:00-04:00,I:SPX,672.82,672.85,672.5301,672.56
2025-10-10 10:29:00-04:00,I:SPX,672.56,672.65,672.46,672.57
2025-10-10 10:30:00-04:00,I:SPX,672.59,672.855,672.525,672.71
2025-10-10 10:31:00-04:00,I:SPX,672.71,672.77,672.58,672.63
2025-10-10 10:32:00-04:00,I:SPX,672.62,672.72,672.4702,672.7
2025-10-10 10:33:00-04:00,I:SPX,672.68,672.7,672.47,672.59
2025-10-10 10:34:00-04:00,I:SPX,672.61,672.73,672.57,672.6801
2025-10-10 10:35:00-04:00,I:SPX,672.67,672.705,672.582,672.64
2025-10-10 10:36:00-04:00,I:SPX,672.66,672.68,672.24,672.33
2025-10-10 10:37:00-04:00,I:SPX,672.335,672.81,672.33,672.7586
2025-10-10 10:38:00-04:00,I:SPX,672.76,672.77,672.43,672.52
2025-10-10 10:39:00-04:00,I:SPX,672.525,672.59,672.47,672.54
2025-10-10 10:40:00-04:00,I:SPX,672.55,672.5726,672.29,672.32
2025-10-10 10:41:00-04:00,I:SPX,672.3,672.36,672.14,672.25
2025-10-10 10:42:00-04:00,I:SPX,672.2678,672.29,672.13,672.19
2025-10-10 10:43:00-04:00,I:SPX,672.19,672.35,672.16,672.32
2025-10-10 10:44:00-04:00,I:SPX,672.305,672.6,672.305,672.55
2025-10-10 10:45:00-04:00,I:SPX,672.55,672.7695,672.51,672.74
2025-10-10 10:46:00-04:00,I:SPX,672.74,672.79,672.62,672.64
2025-10-10 10:47:00-04:00,I:SPX,672.65,672.91,672.65,672.8993
2025-10-10 10:48:00-04:00,I:SPX,672.91,673.065,672.9,672.9405
2025-10-10 10:49:00-04:00,I:SPX,672.95,673.0,672.86,672.995
2025-10-10 10:50:00-04:00,I:SPX,672.99,673.065,672.725,672.94
2025-10-10 10:51:00-04:00,I:SPX,672.93,672.97,672.81,672.89
2025-10-10 10:52:00-04:00,I:SPX,672.89,672.94,672.69,672.7
2025-10-10 10:53:00-04:00,I:SPX,672.7,672.78,672.63,672.76
2025-10-10 10:54:00-04:00,I:SPX,672.77,672.9,672.765,672.86
2025-10-10 10:55:00-04:00,I:SPX,672.87,673.0,672.83,672.88
2025-10-10 10:56:00-04:00,I:SPX,672.87,672.95,672.818,672.83
2025-10-10 10:57:00-04:00,I:SPX,672.835,673.01,670.92,670.98
2025-10-10 10:58:00-04:00,I:SPX,671.0,671.25,668.91,669.775
