timestamp,ticker,open,high,low,close
2025-11-21 11:05:00-05:00,I:SPX,6532.81,6532.81,6525.51,6526.4
2025-11-21 11:06:00-05:00,I:SPX,6526.48,6532.0,6525.07,6531.76
2025-11-21 11:07:00-05:00,I:SPX,6532.1,6538.17,6531.67,6536.88
2025-11-21 11:08:00-05:00,I:SPX,6537.29,6542.47,6537.08,6540.6
2025-11-21 11:09:00-05:00,I:SPX,6540.89,6542.76,6538.27,6542.76
2025-11-21 11:10:00-05:00,I:SPX,6543.02,6546.2,6542.6,6544.0
2025-11-21 11:11:00-05:00,I:SPX,6544.24,6547.14,6540.26,6542.12
2025-11-21 11:12:00-05:00,I:SPX,6542.18,6544.89,6539.48,6543.12
2025-11-21 11:13:00-05:00,I:SPX,6544.02,6551.58,6543.76,6549.24
2025-11-21 11:14:00-05:00,I:SPX,6549.53,6549.53,6544.32,6547.5
2025-11-21 11:15:00-05:00,I:SPX,6547.21,6548.77,6545.31,6548.45
2025-11-21 11:16:00-05:00,I:SPX,6548.87,6551.09,6546.32,6551.08
2025-11-21 11:17:00-05:00,I:SPX,6551.62,6553.96,6546.51,6548.38
2025-11-21 11:18:00-05:00,I:SPX,6548.53,6549.0,6534.55,6535.31
2025-11-21 11:19:00-05:00,I:SPX,6535.33,6537.24,6534.41,6536.18
2025-11-21 11:20:00-05:00,I:SPX,6536.1,6551.21,6535.38,6549.77
2025-11-21 11:21:00-05:00,I:SPX,6549.9,6557.49,6547.66,6557.43
2025-11-21 11:22:00-05:00,I:SPX,6557.06,6560.25,6555.56,6557.69
2025-11-21 11:23:00-05:00,I:SPX,6557.68,6560.61,6557.13,6557.13
2025-11-21 11:24:00-05:00,I:SPX,6557.21,6563.76,6557.21,6562.56
2025-11-21 11:25:00-05:00,I:SPX,6562.45,6564.3,6560.22,6563.77
2025-11-21 11:26:00-05:00,I:SPX,6563.79,6566.1,6562.68,6563.41
2025-11-21 11:27:00-05:00,I:SPX,6563.58,6568.15,6563.36,6564.55
2025-11-21 11:28:00-05:00,I:SPX,6564.59,6568.88,6563.64,6567.68
2025-11-21 11:29:00-05:00,I:SPX,6567.44,6573.55,6567.3,6573.53
2025-11-21 11:30:00-05:00,I:SPX,6573.49,6577.72,6573.47,6576.13
2025-11-21 11:31:00-05:00,I:SPX,6576.16,6576.31,6570.04,6570.7
2025-11-21 11:32:00-05:00,I:SPX,6570.47,6574.5,6567.49,6572.84
2025-11-21 11:33:00-05:00,I:SPX,6572.31,6577.16,6570.74,6577.16
2025-11-21 11:34:00-05:00,I:SPX,6576.4,6578.01,6572.39,6572.79
2025-11-21 11:35:00-05:00,I:SPX,6572.8,6576.45,6572.45,6576.45
2025-11-21 11:36:00-05:00,I:SPX,6576.69,6585.53,6576.41,6582.97
2025-11-21 11:37:00-05:00,I:SPX,6583.08,6586.56,6582.25,6584.31
2025-11-21 11:38:00-05:00,I:SPX,6584.21,6587.42,6583.73,6586.22
2025-11-21 11:39:00-05:00,I:SPX,6585.96,6586.02,6581.99,6583.37
2025-11-21 11:40:00-05:00,I:SPX,6583.53,6587.54,6583.53,6586.08
2025-11-21 11:41:00-05:00,I:SPX,6586.12,6588.72,6586.05,6586.6
2025-11-21 11:42:00-05:00,I:SPX,6586.62,6590.22,6586.45,6587.49
2025-11-21 11:43:00-05:00,I:SPX,6587.27,6588.74,6586.07,6587.59
2025-11-21 11:44:00-05:00,I:SPX,6587.33,6588.19,6586.05,6587.82
2025-11-21 11:45:00-05:00,I:SPX,6587.84,6587.84,6581.89,6582.53
2025-11-21 11:46:00-05:00,I:SPX,6582.67,6587.88,6582.44,6585.71
2025-11-21 11:47:00-05:00,I:SPX,6585.73,6587.62,6583.94,6586.71
2025-11-21 11:48:00-05:00,I:SPX,6587.21,6595.05,6587.21,6590.81
2025-11-21 11:49:00-05:00,I:SPX,6591.09,6592.35,6589.68,6590.72
2025-11-21 11:50:00-05:00,I:SPX,6590.63,6594.82,6588.38,6594.05
2025-11-21 11:51:00-05:00,I:SPX,6594.2,6598.26,6593.68,6595.97
2025-11-21 11:52:00-05:00,I:SPX,6596.35,6601.93,6595.92,6601.93
2025-11-21 11:53:00-05:00,I:SPX,6602.11,6605.0,6601.17,6603.22
2025-11-21 11:54:00-05:00,I:SPX,6602.92,6603.15,6600.28,6601.56
2025-11-21 11:55:00-05:00,I:SPX,6601.57,6606.39,6601.57,6602.89
2025-11-21 11:56:00-05:00,I:SPX,6603.32,6609.65,6603.32,6609.58
2025-11-21 11:57:00-05:00,I:SPX,6609.54,6613.82,6609.13,6613.39
2025-11-21 11:58:00-05:00,I:SPX,6613.6,6620.47,6613.6,6617.61
2025-11-21 11:59:00-05:00,I:SPX,6618.12,6621.77,6618.06,6621.08
2025-11-21 12:00:00-05:00,I:SPX,6621.17,6622.71,6616.1,6617.54
2025-11-21 12:01:00-05:00,I:SPX,6617.15,6618.13,6612.06,6613.22
2025-11-21 12:02:00-05:00,I:SPX,6613.5,6614.81,6609.56,6611.01
2025-11-21 12:03:00-05:00,I:SPX,6610.99,6614.9,6609.08,6614.76
2025-11-21 12:04:00-05:00,I:SPX,6614.82,6619.17,6614.82,6617.94
2025-11-21 12:05:00-05:00,I:SPX,6618.01,6619.52,6614.09,6616.2
2025-11-21 12:06:00-05:00,I:SPX,6616.49,6617.22,6614.65,6616.17
2025-11-21 12:07:00-05:00,I:SPX,6616.2,6619.56,6614.78,6619.52
2025-11-21 12:08:00-05:00,I:SPX,6619.34,6621.04,6618.78,6620.51
2025-11-21 12:09:00-05:00,I:SPX,6620.57,6626.12,6620.39,6624.52
2025-11-21 12:10:00-05:00,I:SPX,6624.41,6626.33,6622.71,6624.28
2025-11-21 12:11:00-05:00,I:SPX,6624.57,6625.89,6623.8,6624.72
2025-11-21 12:12:00-05:00,I:SPX,6624.9,6625.59,6619.9,6621.92
2025-11-21 12:13:00-05:00,I:SPX,6622.28,6622.92,6617.75,6619.76
2025-11-21 12:14:00-05:00,I:SPX,6619.8,6621.54,6619.31,6620.27
2025-11-21 12:15:00-05:00,I:SPX,6620.46,6621.59,6617.73,6619.95
2025-11-21 12:16:00-05:00,I:SPX,6620.03,6620.03,6616.37,6617.18
2025-11-21 12:17:00-05:00,I:SPX,6617.66,6619.59,6616.23,6617.71
2025-11-21 12:18:00-05:00,I:SPX,6617.48,6620.57,6617.48,6619.38
2025-11-21 12:19:00-05:00,I:SPX,6619.5,6619.5,6612.98,6613.92
2025-11-21 12:20:00-05:00,I:SPX,6613.77,6613.77,6609.88,6612.74
2025-11-21 12:21:00-05:00,I:SPX,6612.9,6615.94,6610.04,6611.51
2025-11-21 12:22:00-05:00,I:SPX,6611.64,6616.53,6611.64,6615.76
2025-11-21 12:23:00-05:00,I:SPX,6615.67,6620.75,6614.16,6620.75
2025-11-21 12:24:00-05:00,I:SPX,6620.69,6624.48,6620.69,6623.35
2025-11-21 12:25:00-05:00,I:SPX,6623.33,6624.89,6621.41,6622.6
2025-11-21 12:26:00-05:00,I:SPX,6622.63,6624.23,6621.83,6622.7
2025-11-21 12:27:00-05:00,I:SPX,6622.08,6622.17,6615.53,6616.3
2025-11-21 12:28:00-05:00,I:SPX,6617.06,6617.15,6612.97,6613.7
2025-11-21 12:29:00-05:00,I:SPX,6613.89,6618.13,6613.89,6617.38
2025-11-21 12:30:00-05:00,I:SPX,6617.91,6621.29,6617.91,6621.29
2025-11-21 12:31:00-05:00,I:SPX,6621.16,6622.76,6620.21,6621.54
2025-11-21 12:32:00-05:00,I:SPX,6621.9,6623.59,6619.47,6623.56
2025-11-21 12:33:00-05:00,I:SPX,6623.71,6625.07,6622.5,6623.85
2025-11-21 12:34:00-05:00,I:SPX,6623.78,6625.36,6622.24,6622.87
2025-11-21 12:35:00-05:00,I:SPX,6622.77,6625.46,6621.76,6624.14
2025-11-21 12:36:00-05:00,I:SPX,6624.05,6627.23,6623.9,6627.23
2025-11-21 12:37:00-05:00,I:SPX,6627.16,6629.22,6624.32,6624.59
2025-11-21 12:38:00-05:00,I:SPX,6624.39,6625.24,6619.04,6619.82
2025-11-21 12:39:00-05:00,I:SPX,6619.66,6622.68,6619.07,6621.02
2025-11-21 12:40:00-05:00,I:SPX,6621.82,6622.85,6620.79,6621.48
2025-11-21 12:41:00-05:00,I:SPX,6621.51,6622.01,6616.68,6621.62
2025-11-21 12:42:00-05:00,I:SPX,6621.6,6623.93,6620.65,6623.93
2025-11-21 12:43:00-05:00,I:SPX,6624.05,6627.65,6624.05,6626.47
2025-11-21 12:44:00-05:00,I:SPX,6626.76,6627.45,6625.84,6626.1
2025-11-21 12:45:00-05:00,I:SPX,6626.19,6629.06,6624.46,6626.11
2025-11-21 12:46:00-05:00,I:SPX,6626.72,6627.09,6619.8,6622.08
2025-11-21 12:47:00-05:00,I:SPX,6622.15,6624.71,6621.36,6623.12
2025-11-21 12:48:00-05:00,I:SPX,6623.09,6626.92,6621.41,6626.79
2025-11-21 12:49:00-05:00,I:SPX,6626.78,6627.95,6625.82,6626.22
2025-11-21 12:50:00-05:00,I:SPX,6626.17,6626.17,6619.8,6619.8
2025-11-21 12:51:00-05:00,I:SPX,6619.86,6621.12,6618.38,6619.59
2025-11-21 12:52:00-05:00,I:SPX,6619.49,6619.49,6614.55,6615.1
2025-11-21 12:53:00-05:00,I:SPX,6615.06,6616.87,6615.02,6615.57
2025-11-21 12:54:00-05:00,I:SPX,6615.53,6619.03,6612.28,6618.75
2025-11-21 12:55:00-05:00,I:SPX,6618.79,6624.31,6618.79,6623.85
2025-11-21 12:56:00-05:00,I:SPX,6622.73,6622.73,6616.78,6617.3
2025-11-21 12:57:00-05:00,I:SPX,6617.28,6617.33,6613.3,6614.36
2025-11-21 12:58:00-05:00,I:SPX,6614.38,6617.55,6612.47,6612.93
2025-11-21 12:59:00-05:00,I:SPX,6612.87,6615.76,6612.49,6615.7
2025-11-21 13:00:00-05:00,I:SPX,6615.91,6618.41,6613.99,6614.07
2025-11-21 13:01:00-05:00,I:SPX,6614.25,6616.69,6611.97,6616.16
2025-11-21 13:02:00-05:00,I:SPX,6616.31,6616.31,6614.05,6614.4
2025-11-21 13:03:00-05:00,I:SPX,6614.51,6614.51,6610.47,6612.25
2025-11-21 13:04:00-05:00,I:SPX,6612.23,6612.23,6599.97,6600.05
2025-11-21 13:05:00-05:00,I:SPX,6600.24,6601.64,6597.27,6597.98
2025-11-21 13:06:00-05:00,I:SPX,6597.65,6602.72,6596.6,6600.84
2025-11-21 13:07:00-05:00,I:SPX,6600.92,6602.09,6597.88,6598.59
2025-11-21 13:08:00-05:00,I:SPX,6598.7,6598.74,6595.23,6595.51
2025-11-21 13:09:00-05:00,I:SPX,6595.7,6599.95,6594.74,6598.32
2025-11-21 13:10:00-05:00,I:SPX,6598.26,6598.26,6591.55,6591.67
2025-11-21 13:11:00-05:00,I:SPX,6593.04,6594.23,6589.82,6592.73
2025-11-21 13:12:00-05:00,I:SPX,6593.08,6593.2,6590.92,6592.31
2025-11-21 13:13:00-05:00,I:SPX,6592.41,6596.02,6592.41,6593.01
2025-11-21 13:14:00-05:00,I:SPX,6593.18,6593.18,6589.44,6589.94
2025-11-21 13:15:00-05:00,I:SPX,6589.99,6589.99,6584.18,6585.94
2025-11-21 13:16:00-05:00,I:SPX,6585.8,6588.54,6583.68,6588.29
2025-11-21 13:17:00-05:00,I:SPX,6587.71,6587.71,6585.01,6586.88
2025-11-21 13:18:00-05:00,I:SPX,6586.74,6586.74,6584.27,6585.02
2025-11-21 13:19:00-05:00,I:SPX,6585.11,6591.03,6584.98,6588.04
2025-11-21 13:20:00-05:00,I:SPX,6588.31,6592.66,6587.69,6591.5
2025-11-21 13:21:00-05:00,I:SPX,6591.57,6597.91,6591.47,6597.63
2025-11-21 13:22:00-05:00,I:SPX,6597.59,6597.87,6591.8,6594.08
2025-11-21 13:23:00-05:00,I:SPX,6593.86,6595.03,6591.45,6591.66
2025-11-21 13:24:00-05:00,I:SPX,6591.63,6593.26,6590.51,6590.86
2025-11-21 13:25:00-05:00,I:SPX,6590.87,6596.6,6589.28,6596.26
2025-11-21 13:26:00-05:00,I:SPX,6596.13,6596.29,6591.09,6592.74
2025-11-21 13:27:00-05:00,I:SPX,6592.59,6592.87,6588.97,6592.48
2025-11-21 13:28:00-05:00,I:SPX,6592.52,6594.85,6591.81,6592.4
2025-11-21 13:29:00-05:00,I:SPX,6592.32,6598.0,6590.84,6597.96
2025-11-21 13:30:00-05:00,I:SPX,6597.94,6603.83,6595.05,6602.98
2025-11-21 13:31:00-05:00,I:SPX,6602.83,6606.43,6601.86,6606.43
2025-11-21 13:32:00-05:00,I:SPX,6606.37,6610.62,6605.79,6609.97
2025-11-21 13:33:00-05:00,I:SPX,6609.88,6611.89,6605.06,6606.47
2025-11-21 13:34:00-05:00,I:SPX,6606.56,6608.4,6605.67,6608.08
2025-11-21 13:35:00-05:00,I:SPX,6608.1,6610.2,6607.65,6609.33
2025-11-21 13:36:00-05:00,I:SPX,6609.29,6615.28,6609.29,6615.1
2025-11-21 13:37:00-05:00,I:SPX,6615.17,6617.85,6615.17,6617.85
2025-11-21 13:38:00-05:00,I:SPX,6617.78,6619.01,6615.77,6618.71
2025-11-21 13:39:00-05:00,I:SPX,6618.77,6621.38,6618.77,6620.29
2025-11-21 13:40:00-05:00,I:SPX,6619.83,6620.34,6616.33,6618.26
2025-11-21 13:41:00-05:00,I:SPX,6618.3,6618.3,6615.34,6616.63
2025-11-21 13:42:00-05:00,I:SPX,6616.99,6619.37,6616.99,6618.95
2025-11-21 13:43:00-05:00,I:SPX,6619.03,6621.05,6618.68,6621.05
2025-11-21 13:44:00-05:00,I:SPX,6621.41,6622.76,6621.25,6622.14
2025-11-21 13:45:00-05:00,I:SPX,6622.2,6623.46,6621.87,6622.31
2025-11-21 13:46:00-05:00,I:SPX,6622.09,6622.17,6619.48,6620.21
2025-11-21 13:47:00-05:00,I:SPX,6619.99,6622.38,6618.09,6622.21
2025-11-21 13:48:00-05:00,I:SPX,6622.38,6646.29,6622.1,6643.89
2025-11-21 13:49:00-05:00,I:SPX,6644.12,6649.33,6642.95,6645.04
2025-11-21 13:50:00-05:00,I:SPX,6645.31,6654.63,6645.31,6652.23
2025-11-21 13:51:00-05:00,I:SPX,6651.84,6654.22,6649.16,6653.04
2025-11-21 13:52:00-05:00,I:SPX,6653.15,6653.15,6642.85,6643.33
2025-11-21 13:53:00-05:00,I:SPX,6643.59,6647.27,6643.59,6647.27
2025-11-21 13:54:00-05:00,I:SPX,6646.55,6646.55,6637.62,6639.39
2025-11-21 13:55:00-05:00,I:SPX,6639.28,6645.57,6636.8,6645.46
2025-11-21 13:56:00-05:00,I:SPX,6645.0,6645.04,6639.64,6639.64
2025-11-21 13:57:00-05:00,I:SPX,6639.78,6640.6,6632.19,6636.45
2025-11-21 13:58:00-05:00,I:SPX,6636.2,6640.34,6633.92,6640.14
2025-11-21 13:59:00-05:00,I:SPX,6640.1,6640.3,6636.05,6637.37
2025-11-21 14:00:00-05:00,I:SPX,6637.06,6642.63,6637.06,6642.3
2025-11-21 14:01:00-05:00,I:SPX,6642.51,6643.3,6638.18,6639.14
2025-11-21 14:02:00-05:00,I:SPX,6639.49,6641.44,6638.45,6641.44
2025-11-21 14:03:00-05:00,I:SPX,6641.41,6644.14,6640.68,6642.5
2025-11-21 14:04:00-05:00,I:SPX,6642.57,6647.01,6642.28,6645.89
2025-11-21 14:05:00-05:00,I:SPX,6645.95,6647.95,6644.96,6646.07
2025-11-21 14:06:00-05:00,I:SPX,6646.36,6650.8,6643.81,6650.8
2025-11-21 14:07:00-05:00,I:SPX,6650.92,6652.41,6649.92,6650.37
2025-11-21 14:08:00-05:00,I:SPX,6650.5,6651.78,6648.38,6651.0
2025-11-21 14:09:00-05:00,I:SPX,6650.64,6654.52,6650.54,6651.89
2025-11-21 14:10:00-05:00,I:SPX,6651.83,6654.79,6650.8,6651.49
2025-11-21 14:11:00-05:00,I:SPX,6651.63,6651.63,6646.98,6648.2
2025-11-21 14:12:00-05:00,I:SPX,6648.23,6649.09,6647.12,6648.17
2025-11-21 14:13:00-05:00,I:SPX,6648.22,6648.22,6644.8,6645.18
2025-11-21 14:14:00-05:00,I:SPX,6645.2,6649.4,6645.03,6647.43
2025-11-21 14:15:00-05:00,I:SPX,6647.62,6647.62,6645.27,6647.11
2025-11-21 14:16:00-05:00,I:SPX,6647.17,6650.57,6647.17,6650.45
2025-11-21 14:17:00-05:00,I:SPX,6650.08,6650.67,6648.44,6649.25
2025-11-21 14:18:00-05:00,I:SPX,6648.77,6650.1,6644.83,6650.1
2025-11-21 14:19:00-05:00,I:SPX,6649.87,6653.32,6649.84,6651.64
2025-11-21 14:20:00-05:00,I:SPX,6651.32,6657.4,6649.77,6657.22
2025-11-21 14:21:00-05:00,I:SPX,6657.21,6657.98,6655.46,6657.91
2025-11-21 14:22:00-05:00,I:SPX,6657.81,6659.54,6657.57,6658.27
2025-11-21 14:23:00-05:00,I:SPX,6658.51,6659.03,6656.7,6656.98
2025-11-21 14:24:00-05:00,I:SPX,6657.06,6658.72,6655.14,6657.45
2025-11-21 14:25:00-05:00,I:SPX,6657.04,6660.05,6657.02,6658.73
2025-11-21 14:26:00-05:00,I:SPX,6658.97,6659.99,6656.52,6658.02
2025-11-21 14:27:00-05:00,I:SPX,6658.23,6658.32,6656.18,6656.27
2025-11-21 14:28:00-05:00,I:SPX,6656.23,6657.92,6654.27,6657.36
2025-11-21 14:29:00-05:00,I:SPX,6657.28,6658.25,6656.69,6657.44
2025-11-21 14:30:00-05:00,I:SPX,6657.3,6659.62,6653.67,6654.03
2025-11-21 14:31:00-05:00,I:SPX,6654.07,6655.09,6652.3,6654.01
2025-11-21 14:32:00-05:00,I:SPX,6653.79,6653.93,6647.52,6647.53
2025-11-21 14:33:00-05:00,I:SPX,6647.56,6648.33,6644.41,6646.43
2025-11-21 14:34:00-05:00,I:SPX,6646.72,6646.84,6643.58,6644.34
2025-11-21 14:35:00-05:00,I:SPX,6644.39,6649.17,6644.39,6649.17
2025-11-21 14:36:00-05:00,I:SPX,6649.03,6653.31,6649.03,6652.7
2025-11-21 14:37:00-05:00,I:SPX,6652.51,6653.02,6650.18,6652.79
2025-11-21 14:38:00-05:00,I:SPX,6652.84,6654.08,6652.5,6654.06
2025-11-21 14:39:00-05:00,I:SPX,6653.81,6656.17,6653.77,6654.52
2025-11-21 14:40:00-05:00,I:SPX,6654.59,6656.89,6651.93,6651.93
2025-11-21 14:41:00-05:00,I:SPX,6651.92,6652.48,6647.48,6649.7
2025-11-21 14:42:00-05:00,I:SPX,6650.21,6650.39,6645.31,6646.1
2025-11-21 14:43:00-05:00,I:SPX,6646.31,6646.88,6640.6,6641.82
2025-11-21 14:44:00-05:00,I:SPX,6642.12,6642.12,6637.69,6639.73
2025-11-21 14:45:00-05:00,I:SPX,6639.9,6640.13,6637.87,6639.07
2025-11-21 14:46:00-05:00,I:SPX,6639.03,6639.38,6636.13,6637.59
2025-11-21 14:47:00-05:00,I:SPX,6637.69,6638.01,6634.0,6637.62
2025-11-21 14:48:00-05:00,I:SPX,6637.72,6643.77,6637.72,6642.64
2025-11-21 14:49:00-05:00,I:SPX,6642.53,6642.53,6638.54,6638.58
2025-11-21 14:50:00-05:00,I:SPX,6638.41,6640.85,6637.92,6639.81
2025-11-21 14:51:00-05:00,I:SPX,6639.6,6640.62,6637.98,6640.08
2025-11-21 14:52:00-05:00,I:SPX,6640.24,6642.1,6637.3,6637.75
2025-11-21 14:53:00-05:00,I:SPX,6637.72,6637.72,6629.48,6629.48
