signal,gamma,is_short,lb,hz,th,move_ratio,dist_field,dist_bin,n,mfe_p50,mae_p50,mfe_mae,pct_mfe_02,pct_mae_02
G+做空,positive,True,15,30,0.001,30-50%,距HedgeWall,far,129,0.0013830107281909657,-0.0008455248209325477,1.6356831803773817,0.37209302325581395,0.13178294573643412
G+做空,positive,True,15,30,0.001,50-70%,距Support,near,138,0.001274654710853143,-0.0006400056299167042,1.9916304658429915,0.35507246376811596,0.057971014492753624
G+做空,positive,True,15,30,0.001,50-70%,距Support,medium,133,0.0006936722502816897,-0.0008171084809473232,0.848935320653475,0.14285714285714285,0.14285714285714285
G+做空,positive,True,15,30,0.001,50-70%,距Support,far,71,0.0007152457264800837,-0.0007247832719425369,0.9868408311399199,0.2112676056338028,0.14084507042253522
G+做空,positive,True,15,30,0.001,50-70%,距HedgeWall,near,95,0.00126291857365877,-0.0005713191834142872,2.2105306636325137,0.3263157894736842,0.05263157894736842
G+做空,positive,True,15,30,0.001,50-70%,距HedgeWall,medium,103,0.0007518774647760996,-0.0008822494092345832,0.8522277905840812,0.07766990291262135,0.1650485436893204
G+做空,positive,True,15,30,0.001,50-70%,距HedgeWall,far,144,0.0008226364523810104,-0.0007077686628845054,1.1622956702100404,0.3055555555555556,0.10416666666666667
G+做空,positive,True,15,30,0.001,70-100%,距Support,near,140,0.0006393202366702557,-0.0013603987528306724,0.4699506195076844,0.14285714285714285,0.3142857142857143
G+做空,positive,True,15,30,0.001,70-100%,距Support,medium,34,0.00044768149842914096,-0.0004648601875109094,0.9630454714271153,0.0,0.0
G+做空,positive,True,15,30,0.001,70-100%,距Support,far,64,0.0007849758263622684,-0.00046226696777837157,1.6981006238339222,0.046875,0.34375
G+做空,positive,True,15,30,0.001,70-100%,距HedgeWall,near,116,0.0005225218568344455,-0.0015623120614790995,0.33445421674575976,0.15517241379310345,0.3706896551724138
G+做空,positive,True,15,30,0.001,70-100%,距HedgeWall,medium,35,0.001110919173928847,-0.0005524532797260124,2.010883480463369,0.0,0.02857142857142857
G+做空,positive,True,15,30,0.001,70-100%,距HedgeWall,far,87,0.0004964487076225126,-0.0004997234468165081,0.9934468970490432,0.05747126436781609,0.25287356321839083
G+做空,positive,True,15,30,0.001,>100%,距Support,near,11,0.0005901618665332243,-0.0019972608993380782,0.2954856156893737,0.09090909090909091,0.45454545454545453
G+做空,positive,True,15,30,0.001,>100%,距Support,medium,95,0.0008217690828876431,-0.0005893388158339131,1.394391580545805,0.042105263157894736,0.021052631578947368
G+做空,positive,True,15,30,0.001,>100%,距Support,far,60,0.0004256210025318709,-0.0010757762479206329,0.39564082526878,0.05,0.15
G+做空,positive,True,15,30,0.001,>100%,距HedgeWall,near,11,0.0005901618665332243,-0.0019972608993380782,0.2954856156893737,0.09090909090909091,0.45454545454545453
G+做空,positive,True,15,30,0.001,>100%,距HedgeWall,medium,95,0.0008217690828876431,-0.0005893388158339131,1.394391580545805,0.042105263157894736,0.021052631578947368
G+做空,positive,True,15,30,0.001,>100%,距HedgeWall,far,60,0.0004256210025318709,-0.0010757762479206329,0.39564082526878,0.05,0.15
G+做空,positive,True,15,30,0.002,<30%,距Support,near,7,0.0020384878452362923,-0.0018840151318362565,1.0819912275595573,0.5714285714285714,0.42857142857142855
G+做空,positive,True,15,30,0.002,<30%,距Support,medium,49,0.0013231328961156384,-0.0010739771245799046,1.2319935553871253,0.22448979591836735,0.30612244897959184
G+做空,positive,True,15,30,0.002,<30%,距HedgeWall,near,6,0.0020884096896027714,-0.0026014782097329237,0.8027780827797802,0.6666666666666666,0.5
G+做空,positive,True,15,30,0.002,<30%,距HedgeWall,medium,30,0.001327276907842752,-0.0011166197334778393,1.188656145014379,0.2,0.4
G+做空,positive,True,15,30,0.002,<30%,距HedgeWall,far,23,0.0014224771970144704,-0.0007888756755484721,1.8031703107406396,0.21739130434782608,0.13043478260869565
G+做空,positive,True,15,30,0.002,30-50%,距Support,near,8,0.0005305000796689402,-0.0009697458840261966,0.5470506123381591,0.0,0.0
G+做空,positive,True,15,30,0.002,30-50%,距Support,medium,40,0.0025847591433965328,-0.0005518879958070926,4.6834849879576135,0.65,0.025
G+做空,positive,True,15,30,0.002,30-50%,距Support,far,9,0.0014537312682363307,-0.0012481680471938415,1.1646919431278833,0.3333333333333333,0.3333333333333333
G+做空,positive,True,15,30,0.002,30-50%,距HedgeWall,near,7,0.00057870198628336,-0.0009214716243126113,0.6280193236715818,0.0,0.0
G+做空,positive,True,15,30,0.002,30-50%,距HedgeWall,medium,22,0.0022155538101426243,-0.0005875219696201303,3.7710144040658062,0.5909090909090909,0.045454545454545456
G+做空,positive,True,15,30,0.002,30-50%,距HedgeWall,far,28,0.002866104998403866,-0.0007091018336862897,4.041880675310517,0.5714285714285714,0.10714285714285714
G+做空,positive,True,15,30,0.002,50-70%,距Support,near,41,0.002177083089320418,-0.0005213514388100548,4.1758455568655295,0.6097560975609756,0.024390243902439025
G+做空,positive,True,15,30,0.002,50-70%,距Support,medium,9,0.0008760758762934395,-0.0002543431699190916,3.4444639365473257,0.3333333333333333,0.0
G+做空,positive,True,15,30,0.002,50-70%,距Support,far,15,0.003548195459610173,-0.0007247832719425369,4.8955261482517844,0.6666666666666666,0.0
G+做空,positive,True,15,30,0.002,50-70%,距HedgeWall,near,30,0.002148594831035429,-0.0005235998249761202,4.103505632633509,0.5333333333333333,0.03333333333333333
G+做空,positive,True,15,30,0.002,50-70%,距HedgeWall,medium,8,0.002477475885577643,-0.00011665788286178593,21.237106527236655,0.5,0.0
G+做空,positive,True,15,30,0.002,50-70%,距HedgeWall,far,27,0.0027703405137616704,-0.0007247832719425369,3.822301950121873,0.6666666666666666,0.0
G+做空,positive,True,15,30,0.002,70-100%,距Support,near,44,0.0004653306043672327,-0.0016192986494135923,0.28736552367022977,0.1590909090909091,0.36363636363636365
G+做空,positive,True,15,30,0.002,70-100%,距Support,far,6,0.0012890529282511267,-0.0003191035750471167,4.039606663951646,0.0,0.3333333333333333
G+做空,positive,True,15,30,0.002,70-100%,距HedgeWall,near,38,0.00044104306464564573,-0.001771808171343661,0.24892258190184222,0.18421052631578946,0.42105263157894735
G+做空,positive,True,15,30,0.002,70-100%,距HedgeWall,far,8,0.0014541877060701989,-0.0008252109431281136,1.7622011901076267,0.0,0.25
G+做空,positive,True,15,30,0.002,>100%,距Support,near,5,0.0005796561707852798,-0.0020275993824082476,0.2858829884317694,0.2,0.6
G+做空,positive,True,15,30,0.002,>100%,距Support,medium,12,0.0010489423989168407,-0.0003523627532563391,2.976882173904883,0.0,0.0
G+做空,positive,True,15,30,0.002,>100%,距HedgeWall,near,5,0.0005796561707852798,-0.0020275993824082476,0.2858829884317694,0.2,0.6
G+做空,positive,True,15,30,0.002,>100%,距HedgeWall,medium,12,0.0010489423989168407,-0.0003523627532563391,2.976882173904883,0.0,0.0
G+做空,positive,True,30,15,0.001,<30%,距Support,near,85,0.0011393972423892579,-0.000612593667668706,1.8599559586134184,0.047058823529411764,0.10588235294117647
G+做空,positive,True,30,15,0.001,<30%,距Support,medium,492,0.0007767902432674279,-0.0003809336923832315,2.0391744253641706,0.07317073170731707,0.04878048780487805
G+做空,positive,True,30,15,0.001,<30%,距Support,far,15,0.00045326714377982933,-0.0003060907647412764,1.4808259378977147,0.0,0.0
G+做空,positive,True,30,15,0.001,<30%,距HedgeWall,near,53,0.0011285433270952314,-0.0008936059672691486,1.2629093453169848,0.03773584905660377,0.16981132075471697
G+做空,positive,True,30,15,0.001,<30%,距HedgeWall,medium,296,0.0007822688292581162,-0.0004084284531308052,1.9153142325458485,0.07094594594594594,0.05405405405405406
G+做空,positive,True,30,15,0.001,<30%,距HedgeWall,far,243,0.0007760545211435003,-0.0003437245406158613,2.2577803719019327,0.06995884773662552,0.03292181069958848
G+做空,positive,True,30,15,0.001,30-50%,距Support,near,65,0.0008072031006094977,-0.000536329746078617,1.5050500303430405,0.07692307692307693,0.0
G+做空,positive,True,30,15,0.001,30-50%,距Support,medium,245,0.00072628234226057,-0.000492773146487768,1.4738675340511849,0.17551020408163265,0.04081632653061224
G+做空,positive,True,30,15,0.001,30-50%,距Support,far,42,0.0005244851571350748,-0.0007308263205842427,0.7176604650962584,0.23809523809523808,0.09523809523809523
G+做空,positive,True,30,15,0.001,30-50%,距HedgeWall,near,63,0.0007663946918008317,-0.000536329746078617,1.4289617486338173,0.06349206349206349,0.0
G+做空,positive,True,30,15,0.001,30-50%,距HedgeWall,medium,151,0.0006484856469486469,-0.0005236123899782429,1.2384841523241892,0.152317880794702,0.039735099337748346
G+做空,positive,True,30,15,0.001,30-50%,距HedgeWall,far,138,0.0008626007108267927,-0.0004717009111808092,1.828702659631171,0.2246376811594203,0.057971014492753624
G+做空,positive,True,30,15,0.001,50-70%,距Support,near,175,0.0008320777205568446,-0.0005162030398622442,1.6119194508790493,0.15428571428571428,0.03428571428571429
G+做空,positive,True,30,15,0.001,50-70%,距Support,medium,220,0.0004641922821720424,-0.0005277612142528692,0.879549822222501,0.045454545454545456,0.031818181818181815
G+做空,positive,True,30,15,0.001,50-70%,距Support,far,145,0.0004148547637920958,-0.0004078195735792556,1.0172507419177932,0.11724137931034483,0.10344827586206896
G+做空,positive,True,30,15,0.001,50-70%,距HedgeWall,near,135,0.0007730109602448037,-0.0005207028137459923,1.4845530691176398,0.14074074074074075,0.037037037037037035
G+做空,positive,True,30,15,0.001,50-70%,距HedgeWall,medium,137,0.0006507832745780176,-0.00037744765142857454,1.7241682975504409,0.021897810218978103,0.0364963503649635
G+做空,positive,True,30,15,0.001,50-70%,距HedgeWall,far,268,0.0004452912633078988,-0.00048572989545108254,0.9167466682164382,0.11940298507462686,0.06716417910447761
G+做空,positive,True,30,15,0.001,70-100%,距Support,near,199,0.0005014181902545803,-0.0008228305669629841,0.6093820652595385,0.05527638190954774,0.07537688442211055
G+做空,positive,True,30,15,0.001,70-100%,距Support,medium,63,0.000603755178762018,-0.00035731812729715586,1.6896852766160337,0.0,0.0
G+做空,positive,True,30,15,0.001,70-100%,距Support,far,151,0.00042036068997738414,-0.00034961029609752403,1.202369308540399,0.0,0.006622516556291391
G+做空,positive,True,30,15,0.001,70-100%,距HedgeWall,near,167,0.0004186482929834945,-0.0008692865264978142,0.4815998870592723,0.0658682634730539,0.08383233532934131
G+做空,positive,True,30,15,0.001,70-100%,距HedgeWall,medium,62,0.0007639462675252402,-0.0004093124534108841,1.8664134481106553,0.0,0.016129032258064516
G+做空,positive,True,30,15,0.001,70-100%,距HedgeWall,far,184,0.0004075486493679009,-0.0003580597172007162,1.13821418548304,0.0,0.005434782608695652
G+做空,positive,True,30,15,0.001,>100%,距Support,near,19,0.0005531914893616328,-0.0006775148813976033,0.8165008689115263,0.10526315789473684,0.0
G+做空,positive,True,30,15,0.001,>100%,距Support,medium,178,0.0005996143087619372,-0.0004150730374251183,1.4445995155011995,0.02247191011235955,0.0
G+做空,positive,True,30,15,0.001,>100%,距Support,far,132,0.00040699127968699003,-0.0006070056525787045,0.6704900983343305,0.0,0.06818181818181818
G+做空,positive,True,30,15,0.001,>100%,距HedgeWall,near,19,0.0005531914893616328,-0.0006775148813976033,0.8165008689115263,0.10526315789473684,0.0
G+做空,positive,True,30,15,0.001,>100%,距HedgeWall,medium,170,0.0006367332527447329,-0.00045421951803926064,1.4018183443400525,0.023529411764705882,0.0
G+做空,positive,True,30,15,0.001,>100%,距HedgeWall,far,140,0.00041409643907914015,-0.0005890803568068534,0.702954077986534,0.0,0.06428571428571428
G+做空,positive,True,30,15,0.002,<30%,距Support,near,24,0.0015608875382316912,-0.0007552226476454936,2.066791221235174,0.125,0.20833333333333334
G+做空,positive,True,30,15,0.002,<30%,距Support,medium,137,0.000971928846460649,-0.000366744963805696,2.6501491291795447,0.08759124087591241,0.08029197080291971
G+做空,positive,True,30,15,0.002,<30%,距HedgeWall,near,14,0.001403516481449084,-0.0012591000877760202,1.1146981046821705,0.14285714285714285,0.35714285714285715
G+做空,positive,True,30,15,0.002,<30%,距HedgeWall,medium,93,0.0010807410455014339,-0.000404589618055853,2.6712031087071524,0.12903225806451613,0.08602150537634409
G+做空,positive,True,30,15,0.002,<30%,距HedgeWall,far,58,0.0008582847506456547,-0.0003427370619861366,2.50420758604849,0.017241379310344827,0.05172413793103448
G+做空,positive,True,30,15,0.002,30-50%,距Support,near,23,0.0009829615121493217,-0.000526767192642499,1.8660264456074964,0.08695652173913043,0.0
G+做空,positive,True,30,15,0.002,30-50%,距Support,medium,71,0.0011957097221313323,-0.0003053671565204136,3.9156461217249463,0.323943661971831,0.028169014084507043
G+做空,positive,True,30,15,0.002,30-50%,距Support,far,23,0.0002174673284725805,-0.0013204509802770585,0.164691708909142,0.30434782608695654,0.17391304347826086
G+做空,positive,True,30,15,0.002,30-50%,距HedgeWall,near,22,0.0009004456255429644,-0.0005081303347412221,1.7720761072088689,0.09090909090909091,0.0
G+做空,positive,True,30,15,0.002,30-50%,距HedgeWall,medium,54,0.0008803998656474435,-0.00044795826236186496,1.965361373190273,0.24074074074074073,0.037037037037037035
G+做空,positive,True,30,15,0.002,30-50%,距HedgeWall,far,41,0.0015991494569463428,-0.0004307449697748179,3.7125203290994575,0.4146341463414634,0.0975609756097561
G+做空,positive,True,30,15,0.002,50-70%,距Support,near,80,0.0014133910387161101,-0.0005175368916749068,2.730995725042802,0.2125,0.05
G+做空,positive,True,30,15,0.002,50-70%,距Support,medium,68,0.000573723127079306,-0.0004700351097799667,1.2205963238530795,0.04411764705882353,0.0
G+做空,positive,True,30,15,0.002,50-70%,距Support,far,71,0.0006132093023255652,-0.0004509223818225814,1.3598999008366737,0.18309859154929578,0.0
G+做空,positive,True,30,15,0.002,50-70%,距HedgeWall,near,70,0.0012634059292138218,-0.0005175368916749068,2.4411900862275844,0.21428571428571427,0.05714285714285714
G+做空,positive,True,30,15,0.002,50-70%,距HedgeWall,medium,27,0.001022821709390663,-0.00019880192603978852,5.14492857169781,0.1111111111111111,0.0
G+做空,positive,True,30,15,0.002,50-70%,距HedgeWall,far,122,0.000540619205323483,-0.000507621083917931,1.0650054192998946,0.12295081967213115,0.0
G+做空,positive,True,30,15,0.002,70-100%,距Support,near,94,0.0005467281334367144,-0.0008671438926068343,0.6304929759617215,0.0425531914893617,0.06382978723404255
G+做空,positive,True,30,15,0.002,70-100%,距Support,medium,12,0.000664142709999174,-0.00023744052235270238,2.7970908395014114,0.0,0.0
G+做空,positive,True,30,15,0.002,70-100%,距Support,far,43,0.0003608516097990341,-0.000836807667769465,0.43122407178807826,0.0,0.023255813953488372
G+做空,positive,True,30,15,0.002,70-100%,距HedgeWall,near,81,0.000526774196444938,-0.0009385420411184731,0.5612686202284282,0.04938271604938271,0.07407407407407407
G+做空,positive,True,30,15,0.002,70-100%,距HedgeWall,medium,19,0.000603755178762018,-0.0005317330699989084,1.1354478644016959,0.0,0.0
G+做空,positive,True,30,15,0.002,70-100%,距HedgeWall,far,49,0.0003486171027100698,-0.00043217907362204144,0.8066496598003955,0.0,0.02040816326530612
G+做空,positive,True,30,15,0.002,>100%,距Support,near,12,0.0005046034273810445,-0.0015653670212188507,0.32235470694159774,0.08333333333333333,0.0
G+做空,positive,True,30,15,0.002,>100%,距Support,medium,66,0.0006267273019285378,-0.0004062709289535748,1.5426338860690545,0.0,0.0
G+做空,positive,True,30,15,0.002,>100%,距Support,far,38,0.0004725876491154899,-0.0007374131970465338,0.6408722423307371,0.0,0.07894736842105263
G+做空,positive,True,30,15,0.002,>100%,距HedgeWall,near,12,0.0005046034273810445,-0.0015653670212188507,0.32235470694159774,0.08333333333333333,0.0
G+做空,positive,True,30,15,0.002,>100%,距HedgeWall,medium,61,0.0006839604679637124,-0.00045431441256243,1.5054782526181147,0.0,0.0
G+做空,positive,True,30,15,0.002,>100%,距HedgeWall,far,43,0.0005009878947688428,-0.0005830498241232439,0.8592540020438202,0.0,0.06976744186046512
G+做空,positive,True,30,30,0.001,<30%,距Support,near,85,0.0015141125480621013,-0.000826992571626626,1.8308659593930414,0.25882352941176473,0.16470588235294117
G+做空,positive,True,30,30,0.001,<30%,距Support,medium,492,0.001032982277833518,-0.0005206888238055247,1.9838764164051519,0.18699186991869918,0.15447154471544716
G+做空,positive,True,30,30,0.001,<30%,距Support,far,15,0.0007747537441604368,-0.0005417816504059424,1.4300110451875487,0.06666666666666667,0.26666666666666666
G+做空,positive,True,30,30,0.001,<30%,距HedgeWall,near,53,0.0014347912852088842,-0.001266901377867568,1.1325201079376095,0.24528301886792453,0.24528301886792453
G+做空,positive,True,30,30,0.001,<30%,距HedgeWall,medium,296,0.0010625202209404946,-0.0005376438392930237,1.9762529453283768,0.1554054054054054,0.14864864864864866
G+做空,positive,True,30,30,0.001,<30%,距HedgeWall,far,243,0.0010584923770883524,-0.0005197414901379625,2.036574714878701,0.23045267489711935,0.1522633744855967
G+做空,positive,True,30,30,0.001,30-50%,距Support,near,65,0.0014051862799213193,-0.0007592368936363902,1.8507876681165125,0.36923076923076925,0.015384615384615385
G+做空,positive,True,30,30,0.001,30-50%,距Support,medium,245,0.0009146627016648325,-0.0007193392605717523,1.2715317400274126,0.24081632653061225,0.1346938775510204
